District,Year,Hectares,Production_MT
Thakurgaon,2020-21,16.0,36.5
Rangpur,2020-21,1130.0,2176.75
Habiganj,2020-21,0.0,19.0
Maulvibazar,2020-21,27.0,66.28
Sunamganj,2020-21,0.0,0.0
Sylhet,2020-21,0.0,13.2
Sylhet Division,2020-21,27.0,98.48
Bhola,2022-23,17133.36,31682.7
Jhalokathi,2022-23,1641.0,4591.0
Patuakhali,2022-23,3234.0,6534.84
Pirojpur,2022-23,2558.0,6142.0
Bandarban,2022-23,0.0,0.0
Brahmanbaria,2022-23,348.76,705.0
Chandpur,2022-23,197.7,434.49
Chattogram,2022-23,788.78,2709.12
Cumilla,2022-23,315.17,706.2
Cox’s Bazar,2022-23,0.0,0.0
Feni,2022-23,2538.22,8426.0
Khagrachhari,2022-23,0.0,0.0
Lakshmipur,2022-23,155.47,381.3
Noakhali,2022-23,21653.6,47996.5
Rangamati,2022-23,0.0,0.0
Dhaka,2022-23,1150.92,1746.52
Faridpur,2022-23,6236.93,13362.1
Gazipur,2022-23,35.92,90.58
Gopalganj,2022-23,8666.07,10240.5
Kishoreganj,2022-23,28.93,54.42
Madaripur,2022-23,5596.39,13083.76
Manikganj,2022-23,2144.8,3466.0
Munshiganj,2022-23,63.93,172.04
Narayanganj,2022-23,48.65,153.91
Narsingdi,2022-23,8.46,17.52
Rajbari,2022-23,1665.0,2914.0
Shariatpur,2022-23,4175.0,7438.0
Tangail,2022-23,1303.32,3930.74
Bagerhat,2022-23,3176.8,8789.0
Chuadanga,2022-23,149.52,345.0
Jessore,2022-23,602.28,1168.6
Jhenaidah,2022-23,277.0,610.67
Khulna,2022-23,141.84,154.6
Kushtia,2022-23,1517.0,1928.0
Magura,2022-23,778.63,3749.01
Meherpur,2022-23,40.68,66.5
Narail,2022-23,9037.67,22014.0
Satkhira,2022-23,1293.61,3047.6
Jamalpur,2022-23,299.0,680.0
Mymensinghh,2022-23,191.0,346.0
Netrokona,2022-23,4.0,0.0
Sherpur,2022-23,30.0,60.0
Bogura,2022-23,128.0,484.0
Joypurhat,2022-23,33.0,64.0
Naogaon,2022-23,149.0,564.0
Natore,2022-23,3266.0,5032.0
Chapai Nawabganj,2022-23,1786.0,4899.0
Pabna,2022-23,5597.0,8577.0
Rajshahi,2022-23,1235.0,2315.0
Sirajganj,2022-23,1285.0,2636.0
Dinajpur,2022-23,9.27,33.0
Gaibandha,2022-23,70.21,174.0
Kurigram,2022-23,884.76,1690.0
Lalmonirhat,2022-23,18.1,33.5
Nilphamari,2022-23,46.06,83.0
Panchagarh,2022-23,12.13,40.0
Rangpur,2022-23,35.0,70.0
Thakurgaon,2022-23,15.5,26.75
Habiganj,2022-23,5.32,21.51
Maulvibazar,2022-23,26.15,68.55
Sunamganj,2022-23,0.0,0.0
Sylhet,2022-23,5.54,13.95
