District,Year,Hectares,Production_MT
Panchagarh,2018-19,175247.0,64522.0
Rangpur,2018-19,227233.0,45623.0
Thakurgaon,2018-19,148597.0,68970.0
Rangpur Division,2018-19,1531483.0,510246.0
Habiganj,2018-19,28.0,35.0
Maulvibazar,2018-19,17.0,3.0
Sunamganj,2018-19,0.0,0.0
Sylhet,2018-19,28.0,0.0
Sylhet Division,2018-19,73.0,38.0
Bhola,2020-21,3424.0,1940.0
Jhalokathi,2020-21,2391.0,1078.0
Patuakhali,2020-21,153.0,0.0
Pirojpur,2020-21,1077.0,642.0
Barishal Division,2020-21,8462.0,4881.0
Bandarban,2020-21,532.0,377.0
Brahmanbaria,2020-21,117.0,248.0
Chandpur,2020-21,23288.0,12743.0
Chattogram,2020-21,170.0,110.0
Cumilla,2020-21,52691.0,23309.0
Cox’s Bazar,2020-21,425.0,200.0
Feni,2020-21,530.0,185.0
Khagrachhari,2020-21,2186.0,1102.0
Lakshmipur,2020-21,0.0,137.0
Noakhali,2020-21,185.0,387.0
Rangamati,2020-21,919.0,545.0
Chattogram Division,2020-21,81043.0,39343.0
Dhaka,2020-21,30465.0,10255.0
Faridpur,2020-21,1754.0,800.0
Gazipur,2020-21,10.08,75.0
Gopalganj,2020-21,203.0,86.17
Kishoreganj,2020-21,28086.0,15318.29
Madaripur,2020-21,2270.0,584.0
Manikganj,2020-21,132048.0,39095.73
Munshiganj,2020-21,1932.0,568.01
Narayanganj,2020-21,215.0,145.07
Narsingdi,2020-21,95.0,41.7
Rajbari,2020-21,2081.0,275.0
Shariatpur,2020-21,77.0,37.7
Tangail,2020-21,16992.0,8630.94
Dhaka Division,2020-21,216228.0,75912.61
Bagerhat,2020-21,946.0,404.0
Chuadanga,2020-21,503179.0,115435.0
Jessore,2020-21,3719.0,1205.0
Jhenaidah,2020-21,166492.0,46006.0
Khulna,2020-21,414.0,204.17
Kushtia,2020-21,94545.0,23133.0
Magura,2020-21,206.0,175.19
Meherpur,2020-21,129200.0,27321.0
Narail,2020-21,1102.0,258.0
Satkhira,2020-21,385.0,145.08
Khulna Division,2020-21,900188.0,214286.44
Jamalpur,2020-21,102829.0,28523.0
Mymensinghh,2020-21,1154.0,298.0
Netrokona,2020-21,0.0,91.0
Sherpur,2020-21,8973.0,2023.0
Mymensinghh Division,2020-21,112956.0,30935.0
Bogura,2020-21,52209.0,16660.97
Joypurhat,2020-21,2319.0,862.74
Naogaon,2020-21,59413.0,14902.68
Natore,2020-21,32157.0,10678.64
Chapai Nawabganj,2020-21,40760.0,15155.0
Pabna,2020-21,4596.0,1688.25
Rajshahi,2020-21,48766.0,17717.3
Sirajganj,2020-21,98428.0,30897.42
Rajshahi Division,2020-21,338648.0,108563.0
Dinajpur,2020-21,593475.0,158052.0
Gaibandha,2020-21,105841.0,26059.0
Kurigram,2020-21,55166.0,15621.0
Lalmonirhat,2020-21,241143.0,65743.0
Nilphamari,2020-21,235513.0,60527.0
Panchagarh,2020-21,269635.0,71697.0
Rangpur,2020-21,144370.0,44211.0
Thakurgaon,2020-21,225291.0,68481.0
Rangpur Division,2020-21,1870434.0,510391.0
Habiganj,2020-21,62.0,55.5
Maulvibazar,2020-21,8.0,2.96
Sunamganj,2020-21,0.0,16.0
Sylhet,2020-21,0.0,29.0
Sylhet Division,2020-21,70.0,103.46
Bhola,2022-23,4966.0,1916.0
Jhalokathi,2022-23,1874.0,1085.0
Patuakhali,2022-23,0.0,147.0
Pirojpur,2022-23,1186.0,643.0
Bandarban,2022-23,551.0,382.7
Brahmanbaria,2022-23,428.0,1380.8
Chandpur,2022-23,35942.0,9734.67
Chattogram,2022-23,248.0,250.1
Cumilla,2022-23,57116.0,24045.0
Cox’s Bazar,2022-23,425.0,201.13
Feni,2022-23,535.0,189.0
Khagrachhari,2022-23,2407.0,1125.39
Lakshmipur,2022-23,320.0,148.0
Noakhali,2022-23,1203.0,395.87
Rangamati,2022-23,1265.0,530.17
Dhaka,2022-23,29527.93,10198.2
Faridpur,2022-23,1856.35,1041.0
Gazipur,2022-23,294.0,32.17
Gopalganj,2022-23,247.61,118.9
Kishoreganj,2022-23,51557.96,18881.21
Madaripur,2022-23,2205.75,853.15
Manikganj,2022-23,132074.57,40458.0
Munshiganj,2022-23,1489.76,1269.17
Narayanganj,2022-23,461.92,216.49
Narsingdi,2022-23,106.67,60.04
Rajbari,2022-23,810.0,652.5
Shariatpur,2022-23,117.0,557.3
Tangail,2022-23,22300.82,11306.93
Bagerhat,2022-23,915.45,539.5
Chuadanga,2022-23,488639.0,118567.0
Jessore,2022-23,4065.0,1810.0
Jhenaidah,2022-23,179256.96,44530.0
Khulna,2022-23,618.07,399.99
Kushtia,2022-23,93691.0,28158.0
Magura,2022-23,519.42,234.19
Meherpur,2022-23,125421.15,30747.0
Narail,2022-23,912.0,284.0
Satkhira,2022-23,414.59,219.56
Jamalpur,2022-23,121270.0,37880.0
Mymensinghh,2022-23,1050.0,350.0
Netrokona,2022-23,241.0,168.0
Sherpur,2022-23,4991.0,3189.0
Bogura,2022-23,55830.74,33190.9
Joypurhat,2022-23,3229.0,953.17
Naogaon,2022-23,64975.82,16737.05
Natore,2022-23,39779.45,16318.48
Chapai Nawabganj,2022-23,43411.56,15242.97
Pabna,2022-23,4723.03,2247.0
Rajshahi,2022-23,57222.4,19012.5
Sirajganj,2022-23,117379.4,34611.25
Dinajpur,2022-23,586914.0,159651.0
Gaibandha,2022-23,85375.2,30130.0
Kurigram,2022-23,57537.62,16987.0
Lalmonirhat,2022-23,253628.32,66836.0
Nilphamari,2022-23,260968.34,65962.0
Panchagarh,2022-23,305528.0,71126.0
Rangpur,2022-23,144577.0,44668.0
Thakurgaon,2022-23,256399.58,70233.0
Habiganj,2022-23,105.32,57.65
Maulvibazar,2022-23,8.88,11.35
Sunamganj,2022-23,14.0,322.7
Sylhet,2022-23,25.43,90.0
