District,Year,Hectares,Production_MT
Rajbari,2022-23,2287.0,4253.0
Shariatpur,2022-23,4634.0,10497.0
Tangail,2022-23,28818.79,85842.83
Bagerhat,2022-23,558.16,1450.5
Chuadanga,2022-23,3535.34,3919.0
Jashore,2022-23,10099.99,29232.0
Jhenaidah,2022-23,3076.01,6284.2
Khulna,2022-23,153.0,1045.45
Kushtia,2022-23,3960.0,8922.0
Magura,2022-23,4511.2,17811.0
Meherpur,2022-23,5714.27,10508.0
Narail,2022-23,4065.74,11269.0
Satkhira,2022-23,6156.2,11742.13
Jamalpur,2022-23,5270.0,13552.0
Mymensingh,2022-23,1352.0,7220.0
Netrokona,2022-23,1584.0,6689.0
Sherpur,2022-23,2502.0,8297.0
Bogura,2022-23,22540.0,82750.0
Joypurhat,2022-23,11882.0,22054.0
Naogaon,2022-23,42592.0,164385.0
Natore,2022-23,2596.39,5591.0
Chapai Nawabganj,2022-23,13148.76,56401.0
Pabna,2022-23,20890.0,46039.0
Rajshahi,2022-23,24188.0,53606.0
Sirajganj,2022-23,62567.0,140519.0
Dinajpur,2022-23,15980.0,35647.0
Gaibandha,2022-23,2191.0,3378.0
Kurigram,2022-23,4614.57,10404.0
Lalmonirhat,2022-23,753.21,1134.0
Nilphamari,2022-23,1415.95,7798.0
Panchagar,2022-23,1634.14,7213.0
Rangpur,2022-23,2371.0,4784.0
Tahkurgaon,2022-23,8294.7,15304.0
Habigonj,2022-23,514.94,1279.85
Moulvibazar,2022-23,300.65,4967.22
Sunamganj,2022-23,510.0,1247.0
Sylhet,2022-23,1144.21,2526.7
