District,Year,Hectares,Production_MT
Sherpur,2020-21,3.0,0.0
Sherpur,2021-22,22.0,22.0
"Mymensinghh
Division",2020-21,249.0,0.0
"Mymensinghh
Division",2021-22,436.0,436.0
Bogura,2020-21,0.18,0.0
Bogura,2021-22,1.0,1.0
Joypurhat,2020-21,2.0,0.0
Joypurhat,2021-22,17.0,17.0
Naogaon,2020-21,2.0,0.0
Naogaon,2021-22,1.0,1.0
Natore,2020-21,0.0,0.0
Natore,2021-22,0.0,0.0
Chapai Nawabganj,2020-21,0.1,0.0
Chapai Nawabganj,2021-22,0.0,1.0
Pabna,2020-21,0.0,0.0
Pabna,2021-22,0.0,0.0
Rajshahi,2020-21,0.0,0.0
Rajshahi,2021-22,0.0,0.0
Sirajganj,2020-21,0.48,0.0
Sirajganj,2021-22,3.0,3.0
Rajshahi Division,2020-21,4.76,0.0
Rajshahi Division,2021-22,23.0,23.0
Dinajpur,2020-21,0.18,0.0
Dinajpur,2021-22,2.0,2.0
Gaibandha,2020-21,1.0,0.0
Gaibandha,2021-22,4.0,4.0
Kurigram,2020-21,0.5,0.0
Kurigram,2021-22,2.0,2.0
Lalmonirhat,2020-21,8.0,0.0
Lalmonirhat,2021-22,10.0,10.0
Nilphamari,2020-21,1.0,0.0
Nilphamari,2021-22,17.0,17.0
Panchagarh,2020-21,2.0,0.0
Panchagarh,2021-22,3.0,3.0
Rangpur,2020-21,2.0,0.0
Rangpur,2021-22,22.0,22.0
Thakurgaon,2020-21,2.0,0.0
Thakurgaon,2021-22,28.0,28.0
Rangpur Divison,2020-21,16.68,0.0
Rangpur Divison,2021-22,88.0,88.0
Habiganj,2020-21,0.0,0.0
Habiganj,2021-22,0.0,0.0
Maulvibazar,2020-21,9.0,0.0
Maulvibazar,2021-22,74.0,74.0
Sunamganj,2020-21,300.0,0.0
Sunamganj,2021-22,259.0,259.0
Sylhet,2020-21,1.0,0.0
Sylhet,2021-22,9.0,9.0
Sylhet Division,2020-21,310.0,0.0
Sylhet Division,2021-22,342.0,342.0
Barguna,2022-23,205.99,0.0
Barguna,2023-24,352.0,352.0
Barishal,2022-23,137.0,0.0
Barishal,2023-24,1005.0,1005.0
Bhola,2022-23,61.48,0.0
Bhola,2023-24,549.6,549.6
Jhalokathi,2022-23,120.0,0.0
Jhalokathi,2023-24,282.0,282.0
Patuakhali,2022-23,242.06,0.0
Patuakhali,2023-24,1013.59,1013.59
Pirojpur,2022-23,103.38,0.0
Pirojpur,2023-24,506.81,506.81
Bandarban,2022-23,0.0,0.0
Bandarban,2023-24,0.0,0.0
Brahmanbaria,2022-23,43.72,0.0
Brahmanbaria,2023-24,97.46,97.46
Chandpur,2022-23,37.17,0.0
Chandpur,2023-24,412.86,412.86
Chattogram,2022-23,24.57,0.0
Chattogram,2023-24,61.05,61.05
Cumilla,2022-23,118.89,0.0
Cumilla,2023-24,301.67,301.67
Cox’s Bazar,2022-23,0.0,0.0
Cox’s Bazar,2023-24,0.0,0.0
Feni,2022-23,3.03,0.0
Feni,2023-24,14.07,14.07
Khagrachhari,2022-23,112.82,0.0
Khagrachhari,2023-24,42.44,42.44
Lakshmipur,2022-23,40.16,0.0
Lakshmipur,2023-24,0.41,0.41
Noakhali,2022-23,42.22,0.0
Noakhali,2023-24,543.6,543.6
Rangamati,2022-23,283.43,34.49
Rangamati,2023-24,207.3,1165.11
Dhaka,2022-23,27.19,0.0
Dhaka,2023-24,412.56,412.56
Faridpur,2022-23,67.0,0.0
Faridpur,2023-24,86.54,86.54
Gazipur,2022-23,22.0,0.0
Gazipur,2023-24,127.4,127.4
Gopalganj,2022-23,60.1,0.0
Gopalganj,2023-24,307.15,307.15
Kishoreganj,2022-23,4.15,0.0
Kishoreganj,2023-24,16.93,16.93
Madaripur,2022-23,24.14,0.0
Madaripur,2023-24,374.41,374.41
Manikganj,2022-23,14.37,0.0
Manikganj,2023-24,75.2,75.2
Munshiganj,2022-23,16.17,0.0
Munshiganj,2023-24,199.91,199.91
Narayanganj,2022-23,2.58,7.56
Narayanganj,2023-24,200.54,430.54
Narsingdi,2022-23,3.14,0.0
Narsingdi,2023-24,34.44,34.44
Rajbari,2022-23,10.58,0.0
Rajbari,2023-24,44.5,44.5
Shariatpur,2022-23,57.97,0.0
Shariatpur,2023-24,372.12,372.12
Tangail,2022-23,8.19,0.0
Tangail,2023-24,59.1,59.1
Bagerhat,2022-23,40.77,0.0
Bagerhat,2023-24,394.0,394.0
Chuadanga,2022-23,1.99,0.0
Chuadanga,2023-24,4.0,4.0
Jessore,2022-23,2.9,0.0
Jessore,2023-24,45.0,45.0
Jhenaidah,2022-23,0.23,0.0
Jhenaidah,2023-24,1.0,1.0
Khulna,2022-23,18.6,0.0
Khulna,2023-24,106.0,106.0
Kushtia,2022-23,0.0,0.0
Kushtia,2023-24,0.0,0.0
Magura,2022-23,7.67,0.0
Magura,2023-24,37.0,37.0
Meherpur,2022-23,0.0,0.0
Meherpur,2023-24,0.0,0.0
Narail,2022-23,0.0,0.0
Narail,2023-24,0.0,0.0
Satkhira,2022-23,86.48,0.0
Satkhira,2023-24,76.0,76.0
Jamalpur,2022-23,43.0,0.0
Jamalpur,2023-24,194.0,194.0
Mymensinghh,2022-23,51.0,0.0
Mymensinghh,2023-24,141.0,141.0
Netrokona,2022-23,25.0,0.0
Netrokona,2023-24,182.0,182.0
Sherpur,2022-23,4.43,0.0
Sherpur,2023-24,57.0,57.0
Bogura,2022-23,0.0,0.0
Bogura,2023-24,1.0,1.0
Joypurhat,2022-23,2.0,0.0
Joypurhat,2023-24,21.0,21.0
Naogaon,2022-23,1.0,0.0
Naogaon,2023-24,0.0,0.0
Natore,2022-23,0.0,0.0
Natore,2023-24,1.0,1.0
Chapai Nawabganj,2022-23,0.0,0.0
Chapai Nawabganj,2023-24,0.0,0.0
Pabna,2022-23,0.0,0.0
Pabna,2023-24,1.0,1.0
Rajshahi,2022-23,3.0,0.0
Rajshahi,2023-24,3.0,3.0
Sirajganj,2022-23,1.0,0.0
Sirajganj,2023-24,4.0,4.0
Dinajpur,2022-23,0.31,0.0
Dinajpur,2023-24,1.8,1.8
Gaibandha,2022-23,2.04,0.0
Gaibandha,2023-24,5.88,5.88
Kurigram,2022-23,2.2,0.0
Kurigram,2023-24,41.04,41.04
Lalmonirhat,2022-23,8.17,0.0
Lalmonirhat,2023-24,10.85,10.85
Nilphamari,2022-23,2.13,0.0
Nilphamari,2023-24,27.67,27.67
Panchagarh,2022-23,2.66,0.0
Panchagarh,2023-24,4.65,4.65
Rangpur,2022-23,3.77,0.0
Rangpur,2023-24,64.0,64.0
Thakurgaon,2022-23,3.89,0.0
Thakurgaon,2023-24,32.4,32.4
Habiganj,2022-23,4.39,0.0
Habiganj,2023-24,1.72,1.72
Maulvibazar,2022-23,10.79,0.0
Maulvibazar,2023-24,67.1,67.1
Sunamganj,2022-23,258.0,0.0
Sunamganj,2023-24,231.0,231.0
Sylhet,2022-23,22.51,14.34
Sylhet,2023-24,35.4,35.4
