District,Year,Hectares,Production_MT
Meherpur,2016-17,10.0,36.0
Meherpur,2017-18,99.0,156.0
Narail,2016-17,18.0,69.0
Narail,2017-18,28.0,433.0
Satkhira,2016-17,7.0,31.0
Satkhira,2017-18,1230.0,1268.0
Khulna,2016-17,105.0,199.0
Khulna,2017-18,10368.0,10926.0
Jamalpur,2016-17,0.0,0.0
Jamalpur,2017-18,478.0,478.0
Mymensing,2016-17,0.0,0.0
Mymensing,2017-18,1687.0,1687.0
Netrakona,2016-17,0.0,0.0
Netrakona,2017-18,84.0,84.0
Sherpur,2016-17,0.0,0.0
Sherpur,2017-18,254.0,254.0
Mymensing,2016-17,0.0,0.0
Mymensing,2017-18,2503.0,2503.0
Bogura,2016-17,0.0,0.0
Bogura,2017-18,1377.0,1377.0
Joypurhat,2016-17,3.0,74.0
Joypurhat,2017-18,575.0,653.0
Naogaon,2016-17,18.0,921.0
Naogaon,2017-18,1672.0,2509.0
Natore,2016-17,0.0,0.0
Natore,2017-18,4681.0,4681.0
Chapai Nawabganj,2016-17,0.0,0.0
Chapai Nawabganj,2017-18,135.0,135.0
Pabna,2016-17,0.0,0.0
Pabna,2017-18,1619.0,1619.0
Rajshahi,2016-17,0.0,0.0
Rajshahi,2017-18,1205.0,1205.0
Sirajganj,2016-17,0.0,0.0
Sirajganj,2017-18,660.0,660.0
Rajshahi,2016-17,21.0,995.0
Rajshahi,2017-18,11924.0,12839.0
Dinajpur,2016-17,0.0,0.0
Dinajpur,2017-18,172.0,172.0
Gaibandha,2016-17,0.0,0.0
Gaibandha,2017-18,56.0,56.0
Kurigram,2016-17,0.0,0.0
Kurigram,2017-18,9.0,9.0
Lalmonirhat,2016-17,0.0,0.0
Lalmonirhat,2017-18,7.0,7.0
Nilphamari,2016-17,0.0,0.0
Nilphamari,2017-18,16.0,16.0
Panchagarh,2016-17,0.0,0.0
Panchagarh,2017-18,0.0,0.0
Rangpur,2016-17,0.0,0.0
Rangpur,2017-18,346.0,346.0
Thakurgaon,2016-17,0.0,0.0
Thakurgaon,2017-18,7.0,7.0
Rangpur,2016-17,0.0,0.0
Rangpur,2017-18,613.0,613.0
Habiganj,2016-17,0.0,0.0
Habiganj,2017-18,244.0,244.0
Maulvibazar,2016-17,0.0,0.0
Maulvibazar,2017-18,19.0,19.0
Sunamganj,2016-17,0.0,0.0
Sunamganj,2017-18,1131.0,1131.0
Sylhet,2016-17,0.0,0.0
Sylhet,2017-18,0.0,0.0
Sylhet,2016-17,0.0,0.0
Sylhet,2017-18,1394.0,1394.0
BANGLADESH,2016-17,396.0,1670.0
BANGLADESH,2017-18,62963.0,66014.0
Barguna,2016-17,0.0,0.0
Barguna,2017-18,24499.0,24499.0
Barishal,2016-17,0.0,0.0
Barishal,2017-18,7101.0,7101.0
Bhola,2016-17,0.0,0.0
Bhola,2017-18,4569.0,4569.0
Jhallokati,2016-17,0.0,0.0
Jhallokati,2017-18,4852.0,4852.0
Patuakhali,2016-17,0.0,0.0
Patuakhali,2017-18,3555.0,3555.0
Pirojpur,2016-17,0.0,0.0
Pirojpur,2017-18,3520.0,3520.0
Barishal,2016-17,0.0,0.0
Barishal,2017-18,28019.0,28019.0
Bandarban,2016-17,0.0,0.0
Bandarban,2017-18,51.0,51.0
Brahmanbaria,2016-17,0.0,0.0
Brahmanbaria,2017-18,462.0,462.0
Chandpur,2016-17,0.0,0.0
Chandpur,2017-18,5281.0,5281.0
Chattogram,2016-17,0.0,0.0
Chattogram,2017-18,3854.0,3854.0
Cumilla,2016-17,0.0,0.0
Cumilla,2017-18,7519.0,7519.0
Cox's Bazar,2016-17,0.0,50.0
Cox's Bazar,2017-18,333.0,348.0
Feni,2016-17,0.0,0.0
Feni,2017-18,1688.0,1688.0
Khagrachhari,2016-17,0.0,0.0
Khagrachhari,2017-18,97.0,97.0
Laksmipur,2016-17,0.0,0.0
Laksmipur,2017-18,531.0,531.0
Noakhali,2016-17,0.0,0.0
Noakhali,2017-18,6648.0,6648.0
Rangamati,2016-17,1.0,8.0
Rangamati,2017-18,251.0,259.0
Chattogram,2016-17,4.0,58.0
Chattogram,2017-18,26715.0,26738.0
Dhaka,2016-17,0.0,0.0
Dhaka,2017-18,886.0,886.0
Faridpur,2016-17,22.0,588.0
Faridpur,2017-18,8378.0,8966.0
Gazipur,2016-17,8.0,134.0
Gazipur,2017-18,4497.0,4783.0
Gopalganj,2016-17,15.0,242.0
Gopalganj,2017-18,3462.0,3674.0
Kishorganj,2016-17,0.0,0.0
Kishorganj,2017-18,410.0,410.0
Madaripur,2016-17,0.0,0.0
Madaripur,2017-18,10251.0,10251.0
Manikganj,2016-17,0.0,0.0
Manikganj,2017-18,708.0,708.0
Munshiganj,2016-17,0.0,0.0
Munshiganj,2017-18,218.0,218.0
Narayanganj,2016-17,0.0,0.0
Narayanganj,2017-18,401.0,401.0
Narsingdi,2016-17,0.0,0.0
Narsingdi,2017-18,1115.0,1115.0
Rajbari,2016-17,0.0,0.0
Rajbari,2017-18,2373.0,2373.0
Shariatpur,2016-17,0.0,0.0
Shariatpur,2017-18,3159.0,3815.0
Tangail,2016-17,3.0,60.0
Tangail,2017-18,1859.0,1920.0
Dhaka,2016-17,48.0,1024.0
Dhaka,2017-18,44021.0,45824.0
Bagerhat,2016-17,7.0,0.0
Bagerhat,2017-18,2789.0,2908.0
Chuadanga,2016-17,0.0,0.0
Chuadanga,2017-18,359.0,365.0
Jashore,2016-17,10.0,110.0
Jashore,2017-18,2718.0,2831.0
Jhenaidah,2016-17,0.0,0.0
Jhenaidah,2017-18,2280.0,2280.0
Khulna,2016-17,0.0,0.0
Khulna,2017-18,1520.0,1520.0
Kushtia,2016-17,20.0,103.0
Kushtia,2017-18,1679.0,1789.0
Magura,2016-17,0.0,0.0
Magura,2017-18,2781.0,2781.0
Meherpur,2016-17,0.0,0.0
Meherpur,2017-18,225.0,225.0
Narail,2016-17,0.0,0.0
Narail,2017-18,1433.0,1433.0
Satkhira,2016-17,7.0,48.0
Satkhira,2017-18,2270.0,2340.0
Khulna,2016-17,44.0,261.0
Khulna,2017-18,18054.0,18472.0
Jamalpur,2016-17,0.0,0.0
Jamalpur,2017-18,451.0,451.0
Mymensing,2016-17,0.0,0.0
Mymensing,2017-18,4870.0,4870.0
Netrakona,2016-17,0.0,0.0
Netrakona,2017-18,534.0,534.0
Sherpur,2016-17,0.0,0.0
Sherpur,2017-18,449.0,449.0
Mymensing,2016-17,0.0,0.0
Mymensing,2017-18,6304.0,6304.0
Bogura,2016-17,0.0,0.0
Bogura,2017-18,8228.0,8228.0
Joypurhat,2016-17,2.0,119.0
Joypurhat,2017-18,599.0,599.0
Naogaon,2016-17,0.0,0.0
Naogaon,2017-18,5493.0,5493.0
Natore,2016-17,0.0,0.0
Natore,2017-18,8296.0,8296.0
Chapai Nawabganj,2016-17,0.0,0.0
Chapai Nawabganj,2017-18,825.0,825.0
Pabna,2016-17,0.0,0.0
Pabna,2017-18,2340.0,2340.0
Rajshahi,2016-17,0.0,0.0
Rajshahi,2017-18,722.0,722.0
Sirajganj,2016-17,0.0,0.0
Sirajganj,2017-18,2246.0,2246.0
Rajshahi,2016-17,2.0,119.0
Rajshahi,2017-18,28749.0,28749.0
Dinajpur,2016-17,0.0,0.0
Dinajpur,2017-18,826.0,826.0
Gaibandha,2016-17,0.0,0.0
Gaibandha,2017-18,283.0,283.0
Kurigram,2016-17,0.0,0.0
Kurigram,2017-18,76.0,76.0
Lalmonirhat,2016-17,0.0,0.0
Lalmonirhat,2017-18,63.0,63.0
Nilphamari,2016-17,0.0,0.0
Nilphamari,2017-18,64.0,64.0
Panchagarh,2016-17,0.0,0.0
Panchagarh,2017-18,117.0,117.0
Rangpur,2016-17,0.0,0.0
Rangpur,2017-18,386.0,386.0
Thakurgaon,2016-17,0.0,0.0
Thakurgaon,2017-18,201.0,201.0
Rangpur,2016-17,0.0,0.0
Rangpur,2017-18,2016.0,2016.0
Habiganj,2016-17,0.0,0.0
Habiganj,2017-18,438.0,438.0
Maulvibazar,2016-17,0.0,0.0
Maulvibazar,2017-18,436.0,436.0
Sunamganj,2016-17,0.0,0.0
Sunamganj,2017-18,0.0,0.0
Sylhet,2016-17,0.0,0.0
Sylhet,2017-18,65.0,65.0
Sylhet,2016-17,0.0,0.0
Sylhet,2017-18,939.0,939.0
BANGLADESH,2016-17,98.0,1462.0
BANGLADESH,2017-18,148513.0,150757.0
Barguna,2016-17,0.0,0.0
Barguna,2017-18,2380.0,2380.0
Barishal,2016-17,0.0,0.0
Barishal,2017-18,2480.0,2544.0
Bhola,2016-17,0.0,0.0
Bhola,2017-18,0.0,0.0
Jhallokati,2016-17,0.0,0.0
Jhallokati,2017-18,592.0,592.0
Patuakhali,2016-17,0.0,0.0
Patuakhali,2017-18,5500.0,5500.0
Pirojpur,2016-17,0.0,0.0
Pirojpur,2017-18,5285.0,5285.0
Barishal,2016-17,0.0,0.0
Barishal,2017-18,16237.0,16301.0
Bandarban,2016-17,0.0,0.0
Bandarban,2017-18,0.0,0.0
Brahmanbaria,2016-17,0.0,0.0
Brahmanbaria,2017-18,0.0,0.0
Chandpur,2016-17,0.0,0.0
Chandpur,2017-18,0.0,0.0
Chattogram,2016-17,0.0,0.0
Chattogram,2017-18,0.0,0.0
Cumilla,2016-17,0.0,0.0
Cumilla,2017-18,0.0,0.0
Cox's Bazar,2016-17,0.0,0.0
Cox's Bazar,2017-18,0.0,0.0
Feni,2016-17,0.0,0.0
Feni,2017-18,0.0,0.0
Khagrachhari,2016-17,0.0,0.0
Khagrachhari,2017-18,0.0,0.0
Laksmipur,2016-17,0.0,0.0
Laksmipur,2017-18,0.0,0.0
Noakhali,2016-17,0.0,0.0
Noakhali,2017-18,0.0,0.0
Rangamati,2016-17,1.0,4.0
Rangamati,2017-18,5.0,8.0
Chattogram,2016-17,1.0,4.0
Chattogram,2017-18,5.0,8.0
Dhaka,2016-17,0.0,0.0
Dhaka,2017-18,190.0,190.0
Faridpur,2016-17,19.0,85.0
Faridpur,2017-18,2133.0,2215.0
Gazipur,2016-17,0.0,0.0
Gazipur,2017-18,10.0,10.0
Gopalganj,2016-17,94.0,1407.0
Gopalganj,2017-18,10475.0,11050.0
Kishorganj,2016-17,0.0,0.0
Kishorganj,2017-18,108.0,108.0
Madaripur,2016-17,0.0,0.0
Madaripur,2017-18,11561.0,11561.0
Manikganj,2016-17,0.0,0.0
Manikganj,2017-18,191.0,191.0
Munshiganj,2016-17,0.0,0.0
Munshiganj,2017-18,17.0,17.0
Narayanganj,2016-17,0.0,0.0
Narayanganj,2017-18,68.0,68.0
Narsingdi,2016-17,0.0,0.0
Narsingdi,2017-18,271.0,271.0
Rajbari,2016-17,0.0,0.0
Rajbari,2017-18,438.0,438.0
Shariatpur,2016-17,7.0,11.0
Shariatpur,2017-18,690.0,712.0
Tangail,2016-17,0.0,0.0
Tangail,2017-18,0.0,0.0
Dhaka,2016-17,120.0,1503.0
Dhaka,2017-18,26152.0,26831.0
Bagerhat,2016-17,5.0,23.0
Bagerhat,2017-18,5199.0,5253.0
Chuadanga,2016-17,0.0,8.0
Chuadanga,2017-18,1037.0,1047.0
Jashore,2016-17,9.0,83.0
Jashore,2017-18,2568.0,2667.0
Jhenaidah,2016-17,20.0,329.0
Jhenaidah,2017-18,2411.0,2816.0
Khulna,2016-17,0.0,0.0
Khulna,2017-18,1551.0,1551.0
Kushtia,2016-17,1.0,30.0
Kushtia,2017-18,677.0,717.0
Magura,2016-17,0.0,0.0
Magura,2017-18,2734.0,2734.0
Meherpur,2016-17,0.0,0.0
Meherpur,2017-18,321.0,321.0
Narail,2016-17,29.0,1102.0
Narail,2017-18,12710.0,13790.0
Satkhira,2016-17,7.0,125.0
Satkhira,2017-18,6029.0,6167.0
Khulna,2016-17,71.0,1700.0
Khulna,2017-18,35237.0,37063.0
Jamalpur,2016-17,0.0,0.0
Jamalpur,2017-18,9.0,9.0
Mymensing,2016-17,0.0,0.0
Mymensing,2017-18,0.0,0.0
Netrakona,2016-17,0.0,0.0
Netrakona,2017-18,5.0,5.0
Sherpur,2016-17,0.0,0.0
Sherpur,2017-18,29.0,29.0
Mymensing,2016-17,0.0,0.0
Mymensing,2017-18,43.0,43.0
Bogura,2016-17,0.0,0.0
Bogura,2017-18,485.0,485.0
Joypurhat,2016-17,0.0,0.0
Joypurhat,2017-18,176.0,176.0
Naogaon,2016-17,4.0,489.0
Naogaon,2017-18,2041.0,2463.0
Natore,2016-17,0.0,0.0
Natore,2017-18,2652.0,2652.0
Chapai Nawabganj,2016-17,0.0,0.0
Chapai Nawabganj,2017-18,502.0,502.0
Pabna,2016-17,0.0,0.0
Pabna,2017-18,412.0,412.0
Rajshahi,2016-17,0.0,0.0
Rajshahi,2017-18,4986.0,4986.0
Sirajganj,2016-17,0.0,0.0
Sirajganj,2017-18,27.0,27.0
Rajshahi,2016-17,4.0,489.0
Rajshahi,2017-18,11281.0,11703.0
Dinajpur,2016-17,0.0,0.0
Dinajpur,2017-18,160.0,160.0
Gaibandha,2016-17,0.0,0.0
Gaibandha,2017-18,91.0,91.0
Kurigram,2016-17,0.0,0.0
Kurigram,2017-18,8.0,8.0
Lalmonirhat,2016-17,0.0,0.0
Lalmonirhat,2017-18,0.0,0.0
Nilphamari,2016-17,0.0,0.0
Nilphamari,2017-18,7.0,7.0
Panchagarh,2016-17,0.0,0.0
Panchagarh,2017-18,2.0,2.0
Rangpur,2016-17,0.0,0.0
Rangpur,2017-18,86.0,86.0
Thakurgaon,2016-17,0.0,0.0
Thakurgaon,2017-18,14.0,14.0
Rangpur,2016-17,0.0,0.0
Rangpur,2017-18,368.0,368.0
Habiganj,2016-17,0.0,0.0
Habiganj,2017-18,0.0,0.0
Maulvibazar,2016-17,0.0,0.0
Maulvibazar,2017-18,0.0,0.0
Sunamganj,2016-17,0.0,0.0
Sunamganj,2017-18,0.0,0.0
Sylhet,2016-17,0.0,0.0
Sylhet,2017-18,0.0,0.0
Sylhet,2016-17,0.0,0.0
Sylhet,2017-18,0.0,0.0
BANGLADESH,2016-17,196.0,3696.0
BANGLADESH,2017-18,89323.0,92317.0
Barguna,2018-19,1058.0,0.0
Barguna,2019-20,1245.0,4148.0
Barishal,2018-19,561.0,0.0
Barishal,2019-20,1443.0,1433.0
Bhola,2018-19,0.0,0.0
Bhola,2019-20,0.0,0.0
Jhallokati,2018-19,486.0,0.0
Jhallokati,2019-20,592.0,775.0
Patuakhali,2018-19,1071.0,0.0
Patuakhali,2019-20,2260.0,3693.0
Pirojpur,2018-19,796.0,0.0
Pirojpur,2019-20,4677.0,4395.0
Barishal Division,2018-19,3972.0,0.0
Barishal Division,2019-20,10217.0,14444.0
Bandarban,2018-19,0.0,0.0
Bandarban,2019-20,0.0,0.0
Brahmanbaria,2018-19,0.0,0.0
Brahmanbaria,2019-20,0.0,0.0
Chandpur,2018-19,0.0,0.0
Chandpur,2019-20,0.0,0.0
Chattogram,2018-19,0.0,0.0
Chattogram,2019-20,0.0,0.0
Cumilla,2018-19,0.0,0.0
Cumilla,2019-20,0.0,0.0
Cox’s Bazar,2018-19,0.0,0.0
Cox’s Bazar,2019-20,0.0,0.0
Feni,2018-19,0.0,0.0
Feni,2019-20,0.0,0.0
Khagrachari,2018-19,0.0,0.0
Khagrachari,2019-20,0.0,0.0
Lakshmipur,2018-19,0.0,0.0
Lakshmipur,2019-20,0.0,0.0
Noakhali,2018-19,0.0,0.0
Noakhali,2019-20,0.0,0.0
Rangamati,2018-19,6.0,4.0
Rangamati,2019-20,4.0,10.0
"Chattogram
Division",2018-19,6.0,4.0
"Chattogram
Division",2019-20,10.0,10.0
Dhaka,2018-19,5.0,0.0
Dhaka,2019-20,199.0,144.0
Faridpur,2018-19,3.0,322.0
Faridpur,2019-20,2140.0,2215.0
Gazipur,2018-19,11.0,35.0
Gazipur,2019-20,867.0,827.0
Gopalganj,2018-19,31.0,368.0
Gopalganj,2019-20,14174.0,14174.0
Kishoreganj,2018-19,4.0,0.0
Kishoreganj,2019-20,111.0,116.0
Madaripur,2018-19,27.0,547.0
Madaripur,2019-20,11785.0,10127.0
Manikganj,2018-19,15.0,0.0
Manikganj,2019-20,209.0,206.0
Munshiganj,2018-19,5.0,0.0
Munshiganj,2019-20,21.0,21.0
Narayanganj,2018-19,5.0,0.0
Narayanganj,2019-20,45.0,45.0
Narsingdi,2018-19,0.0,0.0
Narsingdi,2019-20,0.0,0.0
Rajbari,2018-19,17.0,696.0
Rajbari,2019-20,736.0,719.0
Shariatpur,2018-19,15.0,317.0
Shariatpur,2019-20,1235.0,1201.0
Tangail,2018-19,0.0,0.0
Tangail,2019-20,0.0,0.0
Dhaka Division,2018-19,138.0,2285.0
Dhaka Division,2019-20,31522.0,29795.0
Bagerhat,2018-19,37.0,0.0
Bagerhat,2019-20,4682.0,4553.0
Chuadanga,2018-19,902.0,185.0
Chuadanga,2019-20,918.0,876.0
Jashore,2018-19,146.0,85.0
Jashore,2019-20,2623.0,2789.0
Jhenaidah,2018-19,52.0,0.0
Jhenaidah,2019-20,2374.0,2066.0
Khulna,2018-19,51.0,0.0
Khulna,2019-20,1427.0,1551.0
Kushtia,2018-19,16.0,0.0
Kushtia,2019-20,677.0,660.0
Magura,2018-19,0.0,0.0
Magura,2019-20,2072.0,2072.0
Meherpur,2018-19,22.0,0.0
Meherpur,2019-20,289.0,289.0
Narail,2018-19,495.0,248.0
Narail,2019-20,13093.0,14389.0
Satkhira,2018-19,876.0,0.0
Satkhira,2019-20,6476.0,6598.0
Khulna Division,2018-19,2597.0,518.0
Khulna Division,2019-20,33923.0,35843.0
Jamalpur,2018-19,5.0,0.0
Jamalpur,2019-20,0.0,0.0
Mymensingh,2018-19,0.0,0.0
Mymensingh,2019-20,0.0,0.0
Netrokona,2018-19,0.0,0.0
Netrokona,2019-20,5.0,5.0
Sherpur,2018-19,7.0,0.0
Sherpur,2019-20,32.0,32.0
"Mymensingh
Division",2018-19,12.0,0.0
"Mymensingh
Division",2019-20,37.0,37.0
Bogura,2018-19,98.0,0.0
Bogura,2019-20,575.0,575.0
Joypurhat,2018-19,0.0,0.0
Joypurhat,2019-20,179.0,179.0
Naogaon,2018-19,413.0,0.0
Naogaon,2019-20,2536.0,2536.0
Natore,2018-19,0.0,0.0
Natore,2019-20,2149.0,2146.0
Chapai Nawabganj,2018-19,51.0,0.0
Chapai Nawabganj,2019-20,618.0,618.0
Pabna,2018-19,147.0,68.0
Pabna,2019-20,393.0,393.0
Rajshahi,2018-19,0.0,0.0
Rajshahi,2019-20,4277.0,4277.0
Sirajganj,2018-19,2.0,0.0
Sirajganj,2019-20,22.0,22.0
Rajshahi Division,2018-19,711.0,68.0
Rajshahi Division,2019-20,10749.0,10746.0
Dinajpur,2018-19,38.0,0.0
Dinajpur,2019-20,182.0,182.0
Gaibandha,2018-19,8.0,0.0
Gaibandha,2019-20,24.0,24.0
Kurigram,2018-19,1.0,0.0
Kurigram,2019-20,3.0,3.0
Lalmonirhat,2018-19,0.0,0.0
Lalmonirhat,2019-20,0.0,0.0
Nilphamari,2018-19,3.0,0.0
Nilphamari,2019-20,9.0,9.0
Panchagar,2018-19,0.0,0.0
Panchagar,2019-20,2.0,2.0
Rangpur,2018-19,17.0,0.0
Rangpur,2019-20,130.0,130.0
Tahkurgaon,2018-19,1.0,0.0
Tahkurgaon,2019-20,11.0,18.0
Rangpur Division,2018-19,68.0,0.0
Rangpur Division,2019-20,361.0,368.0
Habigonj,2018-19,0.0,0.0
Habigonj,2019-20,0.0,0.0
Moulvibazar,2018-19,1.0,0.0
Moulvibazar,2019-20,0.0,0.0
Sunamganj,2018-19,0.0,0.0
Sunamganj,2019-20,0.0,0.0
Sylhet,2018-19,0.0,0.0
Sylhet,2019-20,0.0,0.0
Sylhet Division,2018-19,1.0,0.0
Sylhet Division,2019-20,0.0,0.0
Barguna,2018-19,0.0,0.0
Barguna,2019-20,13880.0,13880.0
Barishal,2018-19,0.0,0.0
Barishal,2019-20,7571.0,7571.0
Bhola,2018-19,0.0,0.0
Bhola,2019-20,2472.0,2472.0
Jhallokati,2018-19,0.0,0.0
Jhallokati,2019-20,1310.0,1310.0
Patuakhali,2018-19,0.0,0.0
Patuakhali,2019-20,3281.0,3281.0
Pirojpur,2018-19,0.0,0.0
Pirojpur,2019-20,5359.0,5359.0
Barishal Division,2018-19,0.0,0.0
Barishal Division,2019-20,33873.0,33873.0
Bandarban,2018-19,0.0,0.0
Bandarban,2019-20,52.0,52.0
Brahmanbaria,2018-19,0.0,0.0
Brahmanbaria,2019-20,440.0,440.0
Chandpur,2018-19,3330.0,0.0
Chandpur,2019-20,5270.0,5270.0
Chattogram,2018-19,3330.0,0.0
Chattogram,2019-20,4067.0,4067.0
Cumilla,2018-19,3140.0,210.0
Cumilla,2019-20,6683.0,6683.0
Cox’s Bazar,2018-19,1.0,0.0
Cox’s Bazar,2019-20,323.0,374.0
Feni,2018-19,160.0,0.0
Feni,2019-20,1519.0,1519.0
Khagrachari,2018-19,24.0,0.0
Khagrachari,2019-20,91.0,91.0
Lakshmipur,2018-19,0.0,0.0
Lakshmipur,2019-20,3300.0,3300.0
Noakhali,2018-19,304.0,0.0
Noakhali,2019-20,12629.0,12629.0
Rangamati,2018-19,148.0,0.0
Rangamati,2019-20,268.0,276.0
"Chattogram
Division",2018-19,10437.0,210.0
"Chattogram
Division",2019-20,34642.0,34701.0
Dhaka,2018-19,27.0,0.0
Dhaka,2019-20,853.0,853.0
Faridpur,2018-19,9025.0,0.0
Faridpur,2019-20,8910.0,9025.0
Gazipur,2018-19,2316.0,0.0
Gazipur,2019-20,2341.0,2350.0
Gopalganj,2018-19,547.0,0.0
Gopalganj,2019-20,3665.0,3705.0
Kishoreganj,2018-19,40.0,0.0
Kishoreganj,2019-20,551.0,551.0
Madaripur,2018-19,7088.0,0.0
Madaripur,2019-20,9394.0,9394.0
Manikganj,2018-19,695.0,0.0
Manikganj,2019-20,669.0,669.0
Munshiganj,2018-19,15.0,0.0
Munshiganj,2019-20,254.0,254.0
Narayanganj,2018-19,8.0,0.0
Narayanganj,2019-20,311.0,311.0
Narsingdi,2018-19,25.0,0.0
Narsingdi,2019-20,1348.0,1348.0
Rajbari,2018-19,2186.0,0.0
Rajbari,2019-20,2177.0,2177.0
Shariatpur,2018-19,45746.0,0.0
Shariatpur,2019-20,551.0,551.0
Tangail,2018-19,1921.0,53.0
Tangail,2019-20,1604.0,1657.0
Dhaka Division,2018-19,69639.0,53.0
Dhaka Division,2019-20,32628.0,32845.0
Bagerhat,2018-19,129.0,0.0
Bagerhat,2019-20,3349.0,3485.0
Chuadanga,2018-19,15.0,0.0
Chuadanga,2019-20,361.0,368.0
Jashore,2018-19,246.0,106.0
Jashore,2019-20,2180.0,2287.0
Jhenaidah,2018-19,167.0,0.0
Jhenaidah,2019-20,2271.0,2271.0
Khulna,2018-19,0.0,0.0
Khulna,2019-20,1625.0,1625.0
Kushtia,2018-19,82.0,0.0
Kushtia,2019-20,1632.0,1737.0
Magura,2018-19,109.0,0.0
Magura,2019-20,2186.0,2186.0
Meherpur,2018-19,31.0,0.0
Meherpur,2019-20,218.0,218.0
Narail,2018-19,0.0,0.0
Narail,2019-20,1464.0,1464.0
Satkhira,2018-19,74.0,82.0
Satkhira,2019-20,1713.0,1760.0
Khulna Division,2018-19,853.0,188.0
Khulna Division,2019-20,16999.0,17401.0
Jamalpur,2018-19,0.0,0.0
Jamalpur,2019-20,330.0,330.0
Mymensingh,2018-19,0.0,0.0
Mymensingh,2019-20,4510.0,4510.0
Netrokona,2018-19,0.0,0.0
Netrokona,2019-20,685.0,685.0
Sherpur,2018-19,0.0,0.0
Sherpur,2019-20,506.0,506.0
"Mymensingh
Division",2018-19,0.0,0.0
"Mymensingh
Division",2019-20,6031.0,6031.0
Bogura,2018-19,258.0,0.0
Bogura,2019-20,9445.0,9445.0
Joypurhat,2018-19,3.0,125.0
Joypurhat,2019-20,413.0,537.0
Naogaon,2018-19,609.0,0.0
Naogaon,2019-20,5674.0,5674.0
Natore,2018-19,0.0,0.0
Natore,2019-20,5254.0,5254.0
Chapai Nawabganj,2018-19,88.0,0.0
Chapai Nawabganj,2019-20,779.0,779.0
Pabna,2018-19,68.0,86.0
Pabna,2019-20,2579.0,2579.0
Rajshahi,2018-19,502.0,0.0
Rajshahi,2019-20,5484.0,5484.0
Sirajganj,2018-19,0.0,0.0
Sirajganj,2019-20,2209.0,2209.0
Rajshahi Division,2018-19,1528.0,211.0
Rajshahi Division,2019-20,31837.0,31961.0
Dinajpur,2018-19,83.0,0.0
