District,Year,Hectares,Production_MT
Munshiganj,2018-19,15.0,0.0
Munshiganj,2019-20,254.0,254.0
Narayanganj,2018-19,8.0,0.0
Narayanganj,2019-20,311.0,311.0
Narsingdi,2018-19,25.0,0.0
Narsingdi,2019-20,1348.0,1348.0
Rajbari,2018-19,2186.0,0.0
Rajbari,2019-20,2177.0,2177.0
Shariatpur,2018-19,45746.0,0.0
Shariatpur,2019-20,551.0,551.0
Tangail,2018-19,1921.0,53.0
Tangail,2019-20,1604.0,1657.0
Dhaka Division,2018-19,69639.0,53.0
Dhaka Division,2019-20,32628.0,32845.0
Bagerhat,2018-19,129.0,0.0
Bagerhat,2019-20,3349.0,3485.0
Chuadanga,2018-19,15.0,0.0
Chuadanga,2019-20,361.0,368.0
Jashore,2018-19,246.0,106.0
Jashore,2019-20,2180.0,2287.0
Jhenaidah,2018-19,167.0,0.0
Jhenaidah,2019-20,2271.0,2271.0
Khulna,2018-19,0.0,0.0
Khulna,2019-20,1625.0,1625.0
Kushtia,2018-19,82.0,0.0
Kushtia,2019-20,1632.0,1737.0
Magura,2018-19,109.0,0.0
Magura,2019-20,2186.0,2186.0
Meherpur,2018-19,31.0,0.0
Meherpur,2019-20,218.0,218.0
Narail,2018-19,0.0,0.0
Narail,2019-20,1464.0,1464.0
Satkhira,2018-19,74.0,82.0
Satkhira,2019-20,1713.0,1760.0
Khulna Division,2018-19,853.0,188.0
Khulna Division,2019-20,16999.0,17401.0
Jamalpur,2018-19,0.0,0.0
Jamalpur,2019-20,330.0,330.0
Mymensingh,2018-19,0.0,0.0
Mymensingh,2019-20,4510.0,4510.0
Netrokona,2018-19,0.0,0.0
Netrokona,2019-20,685.0,685.0
Sherpur,2018-19,0.0,0.0
Sherpur,2019-20,506.0,506.0
"Mymensingh
Division",2018-19,0.0,0.0
"Mymensingh
Division",2019-20,6031.0,6031.0
Bogura,2018-19,258.0,0.0
Bogura,2019-20,9445.0,9445.0
Joypurhat,2018-19,3.0,125.0
Joypurhat,2019-20,413.0,537.0
Naogaon,2018-19,609.0,0.0
Naogaon,2019-20,5674.0,5674.0
Natore,2018-19,0.0,0.0
Natore,2019-20,5254.0,5254.0
Chapai Nawabganj,2018-19,88.0,0.0
Chapai Nawabganj,2019-20,779.0,779.0
Pabna,2018-19,68.0,86.0
Pabna,2019-20,2579.0,2579.0
Rajshahi,2018-19,502.0,0.0
Rajshahi,2019-20,5484.0,5484.0
Sirajganj,2018-19,0.0,0.0
Sirajganj,2019-20,2209.0,2209.0
Rajshahi Division,2018-19,1528.0,211.0
Rajshahi Division,2019-20,31837.0,31961.0
Dinajpur,2018-19,83.0,0.0
Dinajpur,2019-20,629.0,629.0
Gaibandha,2018-19,17.0,0.0
Gaibandha,2019-20,190.0,190.0
Kurigram,2018-19,13.0,0.0
Kurigram,2019-20,62.0,62.0
Lalmonirhat,2018-19,5.0,0.0
Lalmonirhat,2019-20,60.0,60.0
Nilphamari,2018-19,4.0,0.0
Nilphamari,2019-20,60.0,60.0
Panchagar,2018-19,4.0,0.0
Panchagar,2019-20,120.0,120.0
Rangpur,2018-19,25.0,0.0
Rangpur,2019-20,436.0,436.0
Tahkurgaon,2018-19,9.0,0.0
Tahkurgaon,2019-20,131.0,131.0
Rangpur Division,2018-19,160.0,0.0
Rangpur Division,2019-20,1688.0,1688.0
Habigonj,2018-19,238.0,18.0
Habigonj,2019-20,201.0,201.0
Moulvibazar,2018-19,66.0,0.0
Moulvibazar,2019-20,432.0,432.0
Sunamganj,2018-19,54.0,0.0
Sunamganj,2019-20,680.0,680.0
Sylhet,2018-19,23.0,0.0
Sylhet,2019-20,87.0,87.0
Sylhet Division,2018-19,381.0,18.0
Sylhet Division,2019-20,1400.0,1400.0
Barguna,2020-21,2459.0,0.0
Barguna,2021-22,15264.0,15264.0
Barishal,2020-21,1246.0,0.0
Barishal,2021-22,8308.0,8308.0
Bhola,2020-21,159.0,0.0
Bhola,2021-22,4022.0,4022.0
Jhallokati,2020-21,366.0,0.0
Jhallokati,2021-22,1294.0,1294.0
Patuakhali,2020-21,1499.0,0.0
Patuakhali,2021-22,2958.0,2958.0
Pirojpur,2020-21,472.0,0.0
Pirojpur,2021-22,6099.0,6099.0
Barishal Division,2020-21,6201.0,0.0
Barishal Division,2021-22,37945.0,37945.0
Bandarban,2020-21,9.0,0.0
Bandarban,2021-22,56.0,56.0
Brahmanbaria,2020-21,6000.0,0.0
Brahmanbaria,2021-22,760.0,760.0
Chandpur,2020-21,3000.0,0.0
Chandpur,2021-22,4571.0,4571.0
Chattogram,2020-21,2000.0,0.0
Chattogram,2021-22,3091.0,3091.0
Cumilla,2020-21,807.0,83.0
Cumilla,2021-22,1149.0,2203.0
Cox’s Bazar,2020-21,101.0,0.0
Cox’s Bazar,2021-22,1903.0,1903.0
Feni,2020-21,158.0,0.0
Feni,2021-22,1886.0,1886.0
Khagrachari,2020-21,24.0,0.0
Khagrachari,2021-22,112.0,112.0
Lakshmipur,2020-21,52.0,0.0
Lakshmipur,2021-22,7257.0,7257.0
Noakhali,2020-21,264.0,0.0
Noakhali,2021-22,3726.0,3726.0
Rangamati,2020-21,94.0,0.0
Rangamati,2021-22,308.0,308.0
"Chattogram
Division",2020-21,12509.0,83.0
"Chattogram
Division",2021-22,24819.0,25873.0
Dhaka,2020-21,22.0,0.0
Dhaka,2021-22,746.0,746.0
Faridpur,2020-21,7000.0,485.0
Faridpur,2021-22,8330.0,8438.0
Gazipur,2020-21,2000.0,105.0
Gazipur,2021-22,1797.0,1941.0
Gopalganj,2020-21,408.0,0.0
Gopalganj,2021-22,6994.0,6994.0
Kishoreganj,2020-21,32.0,0.0
Kishoreganj,2021-22,538.0,538.0
Madaripur,2020-21,369.0,0.0
Madaripur,2021-22,7372.0,7372.0
Manikganj,2020-21,500.0,0.0
Manikganj,2021-22,1566.0,1566.0
Munshiganj,2020-21,14.0,0.0
Munshiganj,2021-22,289.0,289.0
Narayanganj,2020-21,9.0,0.0
Narayanganj,2021-22,398.0,398.0
Narsingdi,2020-21,41.0,0.0
Narsingdi,2021-22,1276.0,1276.0
Rajbari,2020-21,2000.0,49.0
Rajbari,2021-22,3114.0,3384.0
Shariatpur,2020-21,42000.0,60.0
Shariatpur,2021-22,570.0,570.0
Tangail,2020-21,2000.0,41.0
Tangail,2021-22,3476.0,3565.0
Dhaka Division,2020-21,56395.0,740.0
Dhaka Division,2021-22,36466.0,37077.0
Bagerhat,2020-21,127.0,56.0
Bagerhat,2021-22,2808.0,2808.0
Chuadanga,2020-21,22.0,6.0
Chuadanga,2021-22,403.0,410.0
Jashore,2020-21,249.0,107.0
Jashore,2021-22,2061.0,2168.0
Jhenaidah,2020-21,131.0,0.0
Jhenaidah,2021-22,2188.0,2188.0
Khulna,2020-21,125.0,0.0
Khulna,2021-22,1663.0,1663.0
Kushtia,2020-21,82.0,0.0
Kushtia,2021-22,1764.0,1764.0
Magura,2020-21,196.0,0.0
Magura,2021-22,2131.0,2131.0
Meherpur,2020-21,36.0,0.0
Meherpur,2021-22,204.0,204.0
Narail,2020-21,202.0,0.0
Narail,2021-22,1146.0,1213.0
Satkhira,2020-21,94.0,140.0
Satkhira,2021-22,2967.0,2967.0
Khulna Division,2020-21,1264.0,309.0
Khulna Division,2021-22,17335.0,17516.0
Jamalpur,2020-21,46.0,0.0
Jamalpur,2021-22,311.0,311.0
Mymensingh,2020-21,696.0,0.0
Mymensingh,2021-22,1996.0,1996.0
Netrokona,2020-21,56.0,0.0
Netrokona,2021-22,536.0,536.0
Sherpur,2020-21,87.0,0.0
Sherpur,2021-22,617.0,617.0
"Mymensingh
Division",2020-21,885.0,0.0
"Mymensingh
Division",2021-22,3460.0,3460.0
Bogura,2020-21,255.0,0.0
Bogura,2021-22,11392.0,11392.0
Joypurhat,2020-21,48.0,0.0
Joypurhat,2021-22,448.0,579.0
Naogaon,2020-21,302.0,0.0
Naogaon,2021-22,5575.0,5575.0
Natore,2020-21,140.0,0.0
Natore,2021-22,6927.0,6927.0
Chapai Nawabganj,2020-21,180.0,37.0
Chapai Nawabganj,2021-22,999.0,999.0
Pabna,2020-21,70.0,0.0
Pabna,2021-22,2772.0,2860.0
Rajshahi,2020-21,482.0,0.0
Rajshahi,2021-22,5099.0,5099.0
Sirajganj,2020-21,482.0,0.0
Sirajganj,2021-22,1580.0,1580.0
Rajshahi Division,2020-21,1959.0,37.0
Rajshahi Division,2021-22,34792.0,35011.0
Dinajpur,2020-21,100.0,0.0
Dinajpur,2021-22,632.0,632.0
Gaibandha,2020-21,22.0,0.0
Gaibandha,2021-22,304.0,304.0
Kurigram,2020-21,24.0,0.0
Kurigram,2021-22,97.0,97.0
Lalmonirhat,2020-21,5.0,0.0
Lalmonirhat,2021-22,27.0,27.0
Nilphamari,2020-21,5.0,0.0
Nilphamari,2021-22,87.0,87.0
Panchagar,2020-21,5.0,0.0
Panchagar,2021-22,148.0,148.0
Rangpur,2020-21,20.0,0.0
Rangpur,2021-22,384.0,384.0
Tahkurgaon,2020-21,10.0,0.0
Tahkurgaon,2021-22,132.0,132.0
"Rangpur
Division",2020-21,191.0,0.0
"Rangpur
Division",2021-22,1811.0,1811.0
Habigonj,2020-21,200.0,0.0
Habigonj,2021-22,2026.0,2080.0
Moulvibazar,2020-21,47.0,0.0
Moulvibazar,2021-22,529.0,529.0
Sunamganj,2020-21,4.0,0.0
Sunamganj,2021-22,1.0,1.0
Sylhet,2020-21,11.0,12.0
Sylhet,2021-22,120.0,120.0
Sylhet Division,2020-21,262.0,12.0
Sylhet Division,2021-22,2712.0,2730.0
Barguna,2022-23,4069.67,0.0
Barguna,2023-24,5823.0,5823.0
Barishal,2022-23,298.0,0.0
Barishal,2023-24,11270.0,11270.0
Bhola,2022-23,136.22,0.0
Bhola,2023-24,2574.0,2574.0
Jhallokati,2022-23,519.0,0.0
Jhallokati,2023-24,1343.0,1343.0
Patuakhali,2022-23,214.0,0.0
Patuakhali,2023-24,2766.0,2766.0
Pirojpur,2022-23,467.48,0.0
Pirojpur,2023-24,4616.0,4616.0
Bandarban,2022-23,9.0,0.0
Bandarban,2023-24,52.0,52.0
Brahmanbaria,2022-23,58.2,0.0
Brahmanbaria,2023-24,485.0,485.0
Chandpur,2022-23,206.66,0.0
Chandpur,2023-24,6314.0,6314.0
Chattogram,2022-23,145.92,0.0
Chattogram,2023-24,2497.0,2497.0
Cumilla,2022-23,960.56,1.2
Cumilla,2023-24,6504.0,6565.0
Cox’s Bazar,2022-23,92.26,0.0
Cox’s Bazar,2023-24,692.0,692.0
Feni,2022-23,162.36,0.0
Feni,2023-24,1463.0,1463.0
Khagrachari,2022-23,24.65,0.0
Khagrachari,2023-24,145.0,145.0
Lakshmipur,2022-23,62.34,0.0
Lakshmipur,2023-24,2985.0,2985.0
Noakhali,2022-23,260.77,0.0
Noakhali,2023-24,9162.0,9162.0
Rangamati,2022-23,84.45,0.0
Rangamati,2023-24,285.0,285.0
Dhaka,2022-23,22.1,0.0
Dhaka,2023-24,747.0,747.0
Faridpur,2022-23,306.0,544.61
Faridpur,2023-24,7200.0,7744.0
Gazipur,2022-23,182.0,98.11
Gazipur,2023-24,1254.0,1357.0
Gopalganj,2022-23,387.84,0.0
Gopalganj,2023-24,4648.0,4648.0
Kishoreganj,2022-23,29.27,0.0
Kishoreganj,2023-24,589.0,589.0
Madaripur,2022-23,255.54,0.0
Madaripur,2023-24,7796.0,7796.0
Manikganj,2022-23,49.83,0.0
Manikganj,2023-24,599.0,599.0
Munshiganj,2022-23,14.09,0.0
Munshiganj,2023-24,297.0,297.0
Narayanganj,2022-23,11.18,0.0
Narayanganj,2023-24,384.0,384.0
Narsingdi,2022-23,52.69,0.0
Narsingdi,2023-24,1194.0,1194.0
Rajbari,2022-23,62.5,83.05
Rajbari,2023-24,2659.0,2740.0
Shariatpur,2022-23,127.63,105.6
Shariatpur,2023-24,1303.0,1362.0
Tangail,2022-23,77.06,53.98
Tangail,2023-24,1726.0,1771.0
Bagerhat,2022-23,154.18,67.43
Bagerhat,2023-24,3001.0,3066.0
Chuadanga,2022-23,28.05,6.81
Chuadanga,2023-24,436.0,443.0
Jashore,2022-23,256.26,97.53
Jashore,2023-24,2081.0,2187.0
Jhenaidah,2022-23,147.62,0.0
Jhenaidah,2023-24,2445.0,2445.0
Khulna,2022-23,143.16,0.0
Khulna,2023-24,1574.0,1574.0
Kushtia,2022-23,104.0,0.0
Kushtia,2023-24,2027.0,2027.0
Magura,2022-23,112.06,0.0
Magura,2023-24,2056.0,2056.0
Meherpur,2022-23,37.19,0.0
Meherpur,2023-24,222.0,222.0
Narail,2022-23,192.28,0.0
Narail,2023-24,1213.0,1213.0
Satkhira,2022-23,483.83,66.62
Satkhira,2023-24,1972.0,2039.0
Jamalpur,2022-23,47.0,0.0
Jamalpur,2023-24,408.0,408.0
Mymensingh,2022-23,690.0,0.0
Mymensingh,2023-24,2762.0,2762.0
Netrokona,2022-23,50.0,0.0
Netrokona,2023-24,373.0,373.0
Sherpur,2022-23,69.0,0.0
Sherpur,2023-24,1802.0,1802.0
Bogura,2022-23,243.55,0.0
Bogura,2023-24,7683.0,7683.0
Joypurhat,2022-23,40.57,0.0
Joypurhat,2023-24,752.0,752.0
Naogaon,2022-23,445.59,0.0
Naogaon,2023-24,7026.0,7026.0
Natore,2022-23,212.54,0.0
Natore,2023-24,3668.0,3668.0
Chapai Nawabganj,2022-23,138.29,0.0
Chapai Nawabganj,2023-24,925.0,925.0
Pabna,2022-23,58.27,0.0
Pabna,2023-24,2617.0,2617.0
Rajshahi,2022-23,353.79,0.0
Rajshahi,2023-24,4276.0,4276.0
Sirajganj,2022-23,93.25,0.0
Sirajganj,2023-24,2058.0,2058.0
Dinajpur,2022-23,76.86,0.0
Dinajpur,2023-24,736.0,736.0
Gaibandha,2022-23,22.06,0.0
Gaibandha,2023-24,263.0,263.0
Kurigram,2022-23,8.88,0.0
Kurigram,2023-24,91.0,91.0
Lalmonirhat,2022-23,5.8,0.0
Lalmonirhat,2023-24,39.0,39.0
Nilphamari,2022-23,4.87,0.0
Nilphamari,2023-24,76.0,76.0
Panchagar,2022-23,5.17,0.0
Panchagar,2023-24,89.0,89.0
Rangpur,2022-23,23.87,0.0
Rangpur,2023-24,437.0,437.0
Tahkurgaon,2022-23,6.84,0.0
Tahkurgaon,2023-24,136.0,136.0
Habigonj,2022-23,163.03,0.0
Habigonj,2023-24,288.0,288.0
Moulvibazar,2022-23,31.65,0.0
Moulvibazar,2023-24,281.0,281.0
Sunamganj,2022-23,6.3,0.0
Sunamganj,2023-24,17.0,17.0
Sylhet,2022-23,9.0,0.0
Sylhet,2023-24,105.0,105.0
