District,Year,Hectares,Production_MT
Pirojpur,2020-21,1424.0,1124.0
Barishal Division,2020-21,15848.0,9166.0
Bandarban,2020-21,116.0,100.0
Brahmanbaria,2020-21,0.0,0.0
Chandpur,2020-21,593.0,285.0
Chattogram,2020-21,1760.0,976.0
Cumilla,2020-21,661.0,206.0
Cox’s Bazar,2020-21,21892.0,7684.4
Feni,2020-21,25.0,14.0
Khagrachhari,2020-21,258.0,152.0
Lakshmipur,2020-21,798.0,472.0
Noakhali,2020-21,1739.0,408.0
Rangamati,2020-21,211.0,188.7
Chattogram Division,2020-21,28053.0,10486.1
Dhaka,2020-21,0.0,0.0
Faridpur,2020-21,379.0,141.0
Gazipur,2020-21,111.0,92.25
Gopalganj,2020-21,145.0,92.65
Kishoreganj,2020-21,364.0,172.96
Madaripur,2020-21,429.0,377.42
Manikganj,2020-21,0.0,17.9
Munshiganj,2020-21,601.0,174.6
Narayanganj,2020-21,5.5,1.92
Narsingdi,2020-21,692.0,336.2
Rajbari,2020-21,723.0,253.0
Shariatpur,2020-21,1979.0,1056.0
Tangail,2020-21,119.0,21.94
Dhaka Division,2020-21,5547.5,2737.84
Bagerhat,2020-21,5330.0,2366.75
Chuadanga,2020-21,42170.0,7019.0
Jessore,2020-21,7799.0,1630.0
Jhenaidah,2020-21,38685.0,5070.5
Khulna,2020-21,2084.0,707.6
Kushtia,2020-21,19441.0,3377.0
Magura,2020-21,262.0,131.35
Meherpur,2020-21,1870.0,261.0
Narail,2020-21,7980.0,1090.0
Satkhira,2020-21,2937.0,1330.23
Khulna,2020-21,128558.0,22983.43
Jamalpur,2020-21,81.0,54.0
Mymensinghh,2020-21,1026.0,311.0
Netrokona,2020-21,65.0,39.0
Sherpur,2020-21,282.0,55.0
Mymensinghh Division,2020-21,1554.0,459.0
Bogura,2020-21,142.0,58.65
Joypurhat,2020-21,72.0,213.15
Naogaon,2020-21,113.0,51.38
Natore,2020-21,47.0,245.61
Chapai Nawabganj,2020-21,103.0,31.0
Pabna,2020-21,75.0,72.65
Rajshahi,2020-21,28793.0,5660.45
Sirajganj,2020-21,0.0,0.0
Rajshahi Division,2020-21,29793.0,6332.89
Dinajpur,2020-21,278.0,117.0
Gaibandha,2020-21,1419.0,323.0
Kurigram,2020-21,104.0,80.12
Lalmonirhat,2020-21,14.0,12.96
Nilphamari,2020-21,0.0,0.0
Panchagarh,2020-21,100.0,93.0
Rangpur,2020-21,362.0,229.0
Thakurgaon,2020-21,0.0,0.0
Rangpur Divison,2020-21,2277.0,855.08
Habiganj,2020-21,1280.0,359.0
Maulvibazar,2020-21,1648.0,415.0
Sunamganj,2020-21,0.0,0.0
Sylhet,2020-21,223.0,175.0
Sylhet Division,2020-21,3151.0,949.0
Bhola,2022-23,2161.0,888.0
Jhalokathi,2022-23,1571.0,1241.0
Patuakhali,2022-23,1286.0,844.0
Pirojpur,2022-23,1390.0,1126.0
Bandarban,2022-23,119.0,102.8
Brahmanbaria,2022-23,0.0,0.0
Chandpur,2022-23,844.0,285.18
Chattogram,2022-23,1798.0,934.51
Cumilla,2022-23,672.0,210.2
Cox’s Bazar,2022-23,17360.98,6863.6
Feni,2022-23,26.0,32.5
Khagrachhari,2022-23,262.0,156.18
Lakshmipur,2022-23,992.0,476.0
Noakhali,2022-23,1600.0,411.43
Rangamati,2022-23,192.17,184.15
Dhaka,2022-23,0.0,0.0
Faridpur,2022-23,282.0,131.5
Gazipur,2022-23,645.02,100.67
Gopalganj,2022-23,232.46,99.99
Kishoreganj,2022-23,1584.28,166.99
Madaripur,2022-23,1466.14,378.4
Manikganj,2022-23,74.28,18.5
Munshiganj,2022-23,695.52,173.21
Narayanganj,2022-23,3.12,1.88
Narsingdi,2022-23,702.45,336.36
Rajbari,2022-23,970.0,223.0
Shariatpur,2022-23,3611.0,1072.0
Tangail,2022-23,107.43,19.82
Bagerhat,2022-23,5085.4,2237.2
Chuadanga,2022-23,39122.85,7014.0
Jessore,2022-23,7143.0,1620.0
Jhenaidah,2022-23,32460.7,5211.5
Khulna,2022-23,2295.86,724.96
Kushtia,2022-23,19781.0,3415.0
Magura,2022-23,721.41,121.99
Meherpur,2022-23,1595.51,245.0
Narail,2022-23,7897.57,1092.0
Satkhira,2022-23,3266.02,1327.29
Jamalpur,2022-23,131.0,58.0
Mymensinghh,2022-23,1051.0,315.0
Netrokona,2022-23,131.0,17.0
Sherpur,2022-23,200.0,57.0
Bogura,2022-23,128.9,57.54
Joypurhat,2022-23,733.16,209.81
Naogaon,2022-23,134.67,46.47
Natore,2022-23,935.52,274.43
Chapai Nawabganj,2022-23,106.52,30.99
Pabna,2022-23,194.43,70.0
Rajshahi,2022-23,29969.0,5770.45
Sirajganj,2022-23,0.0,0.0
Dinajpur,2022-23,530.0,116.0
Gaibandha,2022-23,1204.0,341.0
Kurigram,2022-23,135.17,93.0
Lalmonirhat,2022-23,37.4,14.0
Nilphamari,2022-23,0.0,0.0
Panchagarh,2022-23,197.76,93.0
Rangpur,2022-23,376.0,242.0
Thakurgaon,2022-23,0.0,0.0
Habiganj,2022-23,1388.0,378.0
Maulvibazar,2022-23,1684.0,413.0
Sunamganj,2022-23,0.0,0.0
Sylhet,2022-23,226.0,184.0
