District,Year,Hectares,Production_MT
Bogura,2019-20,0.0,0.0
Joypurhat,2018-19,26.0,0.0
Joypurhat,2019-20,0.0,0.0
Naogaon,2018-19,11.0,0.0
Naogaon,2019-20,0.0,0.0
Natore,2018-19,0.0,0.0
Natore,2019-20,0.0,0.0
Chapai Nawabganj,2018-19,34.0,0.0
Chapai Nawabganj,2019-20,0.0,0.0
Pabna,2018-19,11.0,0.0
Pabna,2019-20,0.0,0.0
Rajshahi,2018-19,96.0,0.0
Rajshahi,2019-20,0.0,0.0
Sirajganj,2018-19,14.0,0.0
Sirajganj,2019-20,0.0,0.0
Rajshahi Division,2018-19,198.0,0.0
Rajshahi Division,2019-20,0.0,0.0
Dinajpur,2018-19,38.0,0.0
Dinajpur,2019-20,0.0,0.0
Gaibandha,2018-19,23.0,0.0
Gaibandha,2019-20,0.0,0.0
Kurigram,2018-19,17.0,0.0
Kurigram,2019-20,0.0,0.0
Lalmonirhat,2018-19,37.0,0.0
Lalmonirhat,2019-20,0.0,0.0
Nilphamari,2018-19,19.0,0.0
Nilphamari,2019-20,0.0,0.0
Panchagar,2018-19,10.0,0.0
Panchagar,2019-20,0.0,0.0
Rangpur,2018-19,15.0,0.0
Rangpur,2019-20,0.0,0.0
Thakurgaon,2018-19,30.0,0.0
Thakurgaon,2019-20,0.0,0.0
Rangpur Divison,2018-19,189.0,0.0
Rangpur Divison,2019-20,0.0,0.0
Habiganj,2018-19,0.0,0.0
Habiganj,2019-20,0.0,0.0
Moulvibazar,2018-19,0.0,0.0
Moulvibazar,2019-20,0.0,0.0
Sunamganj,2018-19,0.0,0.0
Sunamganj,2019-20,0.0,0.0
Sylhet,2018-19,0.0,0.0
Sylhet,2019-20,0.0,0.0
Sylhet Division,2018-19,0.0,0.0
Sylhet Division,2019-20,0.0,0.0
Barguna,2020-21,0.0,0.0
Barguna,2021-22,0.0,0.0
Barishal,2020-21,24.97,0.0
Barishal,2021-22,60.0,60.0
Bhola,2020-21,3.17,0.0
Bhola,2021-22,1.0,1.0
Jhallokati,2020-21,13.0,0.0
Jhallokati,2021-22,10.0,10.0
Patuakhali,2020-21,11.69,0.0
Patuakhali,2021-22,6.0,6.0
Pirojpur,2020-21,1.75,0.0
Pirojpur,2021-22,2.0,2.0
Barishal Division,2020-21,54.58,0.0
Barishal Division,2021-22,79.0,79.0
Bandarban,2020-21,21.0,0.0
Bandarban,2021-22,1.0,1.0
Brahmanbaria,2020-21,33.11,0.0
Brahmanbaria,2021-22,29.0,29.0
Chandpur,2020-21,6.24,0.0
Chandpur,2021-22,9.0,9.0
Chattogram,2020-21,3.71,0.0
Chattogram,2021-22,11.0,11.0
Cumilla,2020-21,44.17,13.18
Cumilla,2021-22,20.0,33.0
Cox’s Bazar,2020-21,6.59,0.0
Cox’s Bazar,2021-22,6.0,6.0
Feni,2020-21,1.0,0.0
Feni,2021-22,2.0,2.0
Khagrachari,2020-21,4.95,0.0
Khagrachari,2021-22,3.0,3.0
Lakshmipur,2020-21,8.3,0.0
Lakshmipur,2021-22,6.0,6.0
Noakhali,2020-21,2.47,0.0
Noakhali,2021-22,1.0,1.0
Rangamati,2020-21,2.5,0.0
Rangamati,2021-22,1.0,1.0
"Chattogram
Division",2020-21,134.04,13.18
"Chattogram
Division",2021-22,89.0,102.0
Dhaka,2020-21,5.83,0.0
Dhaka,2021-22,20.0,20.0
Faridpur,2020-21,18.0,0.0
Faridpur,2021-22,53.0,53.0
Gazipur,2020-21,24.0,0.0
Gopalganj,2020-21,4.98,0.0
Gopalganj,2021-22,35.0,35.0
Kishoreganj,2020-21,11.41,0.0
Kishoreganj,2021-22,14.0,14.0
Madaripur,2020-21,7.85,0.0
Madaripur,2021-22,90.0,90.0
Manikganj,2020-21,2.29,0.0
Manikganj,2021-22,4.0,4.0
Munshiganj,2020-21,1.41,0.0
Munshiganj,2021-22,4.0,4.0
Narayanganj,2020-21,4.82,0.0
Narayanganj,2021-22,30.0,30.0
Narsingdi,2020-21,12.57,0.0
Narsingdi,2021-22,36.0,36.0
Rajbari,2020-21,2.58,0.0
Rajbari,2021-22,7.0,11.0
Shariatpur,2020-21,3.63,0.0
Shariatpur,2021-22,44.0,44.0
Tangail,2020-21,24.06,0.0
Tangail,2021-22,73.0,73.0
Dhaka Division,2020-21,123.43,0.0
Dhaka Division,2021-22,426.0,430.0
Bagerhat,2020-21,0.0,0.0
Bagerhat,2021-22,0.0,0.0
Chuadanga,2020-21,5.52,0.0
Chuadanga,2021-22,5.0,5.0
Jashore,2020-21,13.67,0.0
Jashore,2021-22,109.0,109.0
Jhenaidah,2020-21,12.39,0.0
Jhenaidah,2021-22,46.0,46.0
Khulna,2020-21,7.27,4.85
Khulna,2021-22,22.0,26.0
Kushtia,2020-21,12.0,0.0
Kushtia,2021-22,31.0,31.0
Magura,2020-21,46.14,0.0
Magura,2021-22,83.0,127.0
Meherpur,2020-21,14.18,0.0
Meherpur,2021-22,8.0,8.0
Narail,2020-21,21.73,0.0
Narail,2021-22,10.0,10.0
Satkhira,2020-21,0.0,0.0
Satkhira,2021-22,0.0,0.0
Khulna Division,2020-21,132.9,4.85
Khulna Division,2021-22,314.0,362.0
Jamalpur,2020-21,6.6,0.0
Jamalpur,2021-22,8.0,8.0
Mymensingh,2020-21,18.0,0.0
Mymensingh,2021-22,11.0,11.0
Netrokona,2020-21,15.0,0.0
Netrokona,2021-22,42.0,42.0
Sherpur,2020-21,3.0,0.0
Sherpur,2021-22,4.0,4.0
"Mymensingh
Division",2020-21,42.6,0.0
"Mymensingh
Division",2021-22,65.0,65.0
Bogura,2020-21,2.65,0.0
Bogura,2021-22,9.0,9.0
Joypurhat,2020-21,5.7,6.4
Joypurhat,2021-22,4.0,9.0
Naogaon,2020-21,5.21,0.0
Naogaon,2021-22,17.0,17.0
Natore,2020-21,8.31,0.0
Natore,2021-22,81.0,81.0
Chapai Nawabganj,2020-21,23.14,0.0
Chapai Nawabganj,2021-22,45.0,45.0
Pabna,2020-21,4.0,0.0
Pabna,2021-22,8.0,8.0
Rajshahi,2020-21,16.92,0.0
Rajshahi,2021-22,81.0,81.0
Sirajganj,2020-21,5.34,0.0
Sirajganj,2021-22,10.0,10.0
Rajshahi Division,2020-21,71.27,6.4
Rajshahi Division,2021-22,255.0,260.0
Dinajpur,2020-21,26.0,0.0
Dinajpur,2021-22,60.0,60.0
Gaibandha,2020-21,12.72,0.0
Gaibandha,2021-22,17.0,17.0
Kurigram,2020-21,6.87,0.0
Kurigram,2021-22,34.0,34.0
Lalmonirhat,2020-21,8.64,0.0
Lalmonirhat,2021-22,17.0,17.0
Nilphamari,2020-21,6.52,0.0
Nilphamari,2021-22,19.0,19.0
Panchagar,2020-21,21.17,0.0
Panchagar,2021-22,12.0,12.0
Rangpur,2020-21,7.43,0.0
Rangpur,2021-22,22.0,22.0
Thakurgaon,2020-21,12.96,0.0
Thakurgaon,2021-22,28.0,28.0
Rangpur Divison,2020-21,102.31,0.0
Rangpur Divison,2021-22,209.0,209.0
Habiganj,2020-21,0.0,0.0
Habiganj,2021-22,0.0,0.0
Moulvibazar,2020-21,5.32,0.0
Moulvibazar,2021-22,5.0,5.0
Sunamganj,2020-21,4.0,0.0
Sunamganj,2021-22,0.0,0.0
Sylhet,2020-21,0.19,0.0
Sylhet,2021-22,0.0,0.0
Sylhet Division,2020-21,9.51,0.0
Sylhet Division,2021-22,5.0,5.0
Barguna,2022-23,11.6,0.0
Barguna,2023-24,1.4,1.4
Barishal,2022-23,42.0,0.0
Barishal,2023-24,57.0,57.0
Bhola,2022-23,0.62,0.0
Bhola,2023-24,1.0,1.0
Jhallokati,2022-23,14.0,0.0
Jhallokati,2023-24,11.0,11.0
Patuakhali,2022-23,8.0,0.0
Patuakhali,2023-24,10.0,10.0
Pirojpur,2022-23,0.96,0.0
Pirojpur,2023-24,1.97,1.97
Bandarban,2022-23,22.0,0.0
Bandarban,2023-24,0.89,0.89
Brahmanbaria,2022-23,29.1,0.0
Brahmanbaria,2023-24,23.76,23.76
Chandpur,2022-23,6.61,0.0
Chandpur,2023-24,12.15,12.15
Chattogram,2022-23,8.08,0.0
Chattogram,2023-24,13.19,13.19
Cumilla,2022-23,49.05,15.47
Cumilla,2023-24,20.06,33.61
Cox’s Bazar,2022-23,7.78,0.0
Cox’s Bazar,2023-24,8.19,8.19
Feni,2022-23,1.12,0.0
Feni,2023-24,1.63,1.63
Khagrachari,2022-23,5.42,0.0
Khagrachari,2023-24,1.83,1.83
Lakshmipur,2022-23,10.0,0.0
Lakshmipur,2023-24,9.52,9.52
Noakhali,2022-23,2.39,0.0
Noakhali,2023-24,0.9,0.9
Rangamati,2022-23,2.5,0.0
Rangamati,2023-24,1.7,1.7
Dhaka,2022-23,5.86,0.0
Dhaka,2023-24,0.0,0.0
Faridpur,2022-23,19.1,0.0
Faridpur,2023-24,54.49,54.49
Gazipur,2022-23,28.0,0.0
Gazipur,2023-24,18.0,18.0
Gopalganj,2022-23,5.2,0.0
Gopalganj,2023-24,18.15,18.15
Kishoreganj,2022-23,6.85,0.0
Kishoreganj,2023-24,11.9,11.9
Madaripur,2022-23,8.61,0.0
Madaripur,2023-24,38.27,38.27
Manikganj,2022-23,2.65,0.0
Manikganj,2023-24,5.04,5.04
Munshiganj,2022-23,1.65,0.0
Munshiganj,2023-24,7.11,7.11
Narayanganj,2022-23,4.55,0.0
Narayanganj,2023-24,26.96,26.96
Narsingdi,2022-23,9.87,0.0
Narsingdi,2023-24,45.94,45.94
Rajbari,2022-23,2.45,0.0
Rajbari,2023-24,9.2,9.2
Shariatpur,2022-23,4.62,0.0
Shariatpur,2023-24,14.06,14.06
Tangail,2022-23,28.42,0.0
Tangail,2023-24,76.75,76.75
Bagerhat,2022-23,0.0,0.0
Bagerhat,2023-24,0.0,0.0
Chuadanga,2022-23,5.69,0.0
Chuadanga,2023-24,5.0,5.0
Jashore,2022-23,15.31,0.0
Jashore,2023-24,113.0,113.0
Jhenaidah,2022-23,13.5,0.0
Jhenaidah,2023-24,47.0,47.0
Khulna,2022-23,7.33,3.39
Khulna,2023-24,29.52,34.0
Kushtia,2022-23,16.0,0.0
Kushtia,2023-24,34.0,34.0
Magura,2022-23,13.16,0.0
Magura,2023-24,57.0,57.0
Meherpur,2022-23,17.98,0.0
Meherpur,2023-24,13.0,13.0
Narail,2022-23,24.78,0.0
Narail,2023-24,8.0,8.0
Satkhira,2022-23,0.0,0.0
Satkhira,2023-24,0.0,0.0
Jamalpur,2022-23,14.0,0.0
Jamalpur,2023-24,10.0,10.0
Mymensingh,2022-23,17.0,0.0
Mymensingh,2023-24,24.0,24.0
Netrokona,2022-23,23.16,0.0
Netrokona,2023-24,22.0,22.0
Sherpur,2022-23,2.93,0.0
Sherpur,2023-24,4.0,4.0
Bogura,2022-23,13.36,0.0
Bogura,2023-24,50.05,50.05
Joypurhat,2022-23,6.68,0.0
Joypurhat,2023-24,19.36,19.36
Naogaon,2022-23,18.7,0.0
Naogaon,2023-24,20.65,20.65
Natore,2022-23,20.58,0.0
Natore,2023-24,28.45,28.45
Chapai Nawabganj,2022-23,24.58,0.0
Chapai Nawabganj,2023-24,52.67,52.67
Pabna,2022-23,7.7,0.0
Pabna,2023-24,9.47,9.47
Rajshahi,2022-23,77.97,0.0
Rajshahi,2023-24,101.16,101.16
Sirajganj,2022-23,6.05,0.0
Sirajganj,2023-24,15.99,15.99
Dinajpur,2022-23,26.0,0.0
Dinajpur,2023-24,65.0,65.0
Gaibandha,2022-23,13.23,0.0
Gaibandha,2023-24,22.9,22.9
Kurigram,2022-23,7.5,0.0
Kurigram,2023-24,29.77,29.77
Lalmonirhat,2022-23,9.21,0.0
Lalmonirhat,2023-24,24.77,24.77
Nilphamari,2022-23,9.64,0.0
Nilphamari,2023-24,28.0,28.0
Panchagar,2022-23,21.05,0.0
Panchagar,2023-24,16.32,16.32
Rangpur,2022-23,9.95,0.0
Rangpur,2023-24,25.15,25.15
Thakurgaon,2022-23,12.9,0.0
Thakurgaon,2023-24,38.51,38.51
Habiganj,2022-23,2.31,0.0
Habiganj,2023-24,1.16,1.16
Moulvibazar,2022-23,1.41,0.0
Moulvibazar,2023-24,3.56,3.56
Sunamganj,2022-23,7.0,0.0
Sunamganj,2023-24,3.0,3.0
Sylhet,2022-23,0.22,0.0
Sylhet,2023-24,0.09,0.09
