District,Year,Hectares,Production_MT
Gaibandha,2016-17,0.0,0.0
Gaibandha,2017-18,1.0,1.0
Kurigram,2016-17,0.0,0.0
Kurigram,2017-18,11.0,11.0
Lalmonirhat,2016-17,0.0,0.0
Lalmonirhat,2017-18,4.0,4.0
Nilphamari,2016-17,0.0,0.0
Nilphamari,2017-18,14.0,14.0
Panchagarh,2016-17,0.0,0.0
Panchagarh,2017-18,96.0,96.0
Rangpur,2016-17,0.0,0.0
Rangpur,2017-18,14.0,14.0
Thakurgaon,2016-17,0.0,0.0
Thakurgaon,2017-18,4.0,4.0
Rangpur,2016-17,0.0,0.0
Rangpur,2017-18,150.0,150.0
Habiganj,2016-17,0.0,0.0
Habiganj,2017-18,0.0,0.0
Maulvibazar,2016-17,0.0,0.0
Maulvibazar,2017-18,32.0,32.0
Sunamganj,2016-17,0.0,0.0
Sunamganj,2017-18,0.0,0.0
Sylhet,2016-17,0.0,0.0
Sylhet,2017-18,0.0,0.0
Sylhet,2016-17,0.0,0.0
Sylhet,2017-18,32.0,32.0
BANGLADESH,2016-17,8.0,61.0
BANGLADESH,2017-18,9981.0,10037.0
Barguna,2018-19,179.0,0.0
Barguna,2019-20,0.0,0.0
Barishal,2018-19,560.0,0.0
Barishal,2019-20,0.0,579.0
Bhola,2018-19,225.0,0.0
Bhola,2019-20,0.0,156.0
Jhallokati,2018-19,201.0,0.0
Jhallokati,2019-20,0.0,238.0
Patuakhali,2018-19,415.0,0.0
Patuakhali,2019-20,0.0,591.0
Pirojpur,2018-19,152.0,0.0
Pirojpur,2019-20,0.0,2110.0
Barishal Division,2018-19,1732.0,0.0
Barishal Division,2019-20,0.0,1774.0
Bandarban,2018-19,0.0,0.0
Bandarban,2019-20,0.0,0.0
Brahmanbaria,2018-19,8.0,0.0
Brahmanbaria,2019-20,0.0,22.0
Chandpur,2018-19,24.0,0.0
Chandpur,2019-20,0.0,105.0
Chattogram,2018-19,1850.0,38.0
Chattogram,2019-20,0.0,181.0
Cumilla,2018-19,99.0,113.0
Cumilla,2019-20,0.0,282.0
Cox’s Bazar,2018-19,628.0,257.0
Cox’s Bazar,2019-20,0.0,74.0
Feni,2018-19,28.0,5.0
Feni,2019-20,0.0,45.0
Khagrachari,2018-19,24.0,0.0
Khagrachari,2019-20,26.0,19.0
Lakshmipur,2018-19,0.0,0.0
Lakshmipur,2019-20,38.0,42.0
Noakhali,2018-19,70.0,0.0
Noakhali,2019-20,271.0,278.0
Rangamati,2018-19,104.0,92.0
Rangamati,2019-20,326.0,369.0
"Chattogram
Division",2018-19,2835.0,505.0
"Chattogram
Division",2019-20,661.0,1417.0
Dhaka,2018-19,17.0,0.0
Dhaka,2019-20,0.0,151.0
Faridpur,2018-19,33.0,295.0
Faridpur,2019-20,0.0,375.0
Gazipur,2018-19,9.0,34.0
Gazipur,2019-20,0.0,101.0
Gopalganj,2018-19,227.0,306.0
Gopalganj,2019-20,0.0,578.0
Kishoreganj,2018-19,3.0,0.0
Kishoreganj,2019-20,0.0,30.0
Madaripur,2018-19,28.0,0.0
Madaripur,2019-20,0.0,265.0
Manikganj,2018-19,15.0,0.0
Manikganj,2019-20,0.0,43.0
Munshiganj,2018-19,5.0,0.0
Munshiganj,2019-20,0.0,25.0
Narayanganj,2018-19,8.0,14.0
Narayanganj,2019-20,0.0,80.0
Narsingdi,2018-19,45.0,0.0
Narsingdi,2019-20,0.0,45.0
Rajbari,2018-19,30.0,139.0
Rajbari,2019-20,0.0,247.0
Shariatpur,2018-19,32.0,243.0
Shariatpur,2019-20,0.0,161.0
Tangail,2018-19,5.0,51.0
Tangail,2019-20,33.0,34.0
Dhaka Division,2018-19,457.0,1082.0
Dhaka Division,2019-20,33.0,2135.0
Bagerhat,2018-19,34.0,0.0
Bagerhat,2019-20,0.0,288.0
Chuadanga,2018-19,13.0,0.0
Chuadanga,2019-20,0.0,38.0
Jashore,2018-19,188.0,0.0
Jashore,2019-20,0.0,978.0
Jhenaidah,2018-19,46.0,0.0
Jhenaidah,2019-20,0.0,719.0
Khulna,2018-19,86.0,0.0
Khulna,2019-20,0.0,585.0
Kushtia,2018-19,23.0,0.0
Kushtia,2019-20,0.0,371.0
Magura,2018-19,236.0,0.0
Magura,2019-20,1000.0,1002.0
Meherpur,2018-19,17.0,0.0
Meherpur,2019-20,48.0,29.0
Narail,2018-19,66.0,73.0
Narail,2019-20,296.0,332.0
Satkhira,2018-19,3.0,0.0
Satkhira,2019-20,449.0,449.0
Khulna Division,2018-19,712.0,73.0
Khulna Division,2019-20,1793.0,4791.0
Jamalpur,2018-19,0.0,0.0
Jamalpur,2019-20,0.0,0.0
Mymensingh,2018-19,0.0,0.0
Mymensingh,2019-20,6.0,5.0
Netrokona,2018-19,0.0,0.0
Netrokona,2019-20,8.0,9.0
Sherpur,2018-19,0.0,0.0
Sherpur,2019-20,0.0,0.0
"Mymensingh
Division",2018-19,0.0,0.0
"Mymensingh
Division",2019-20,14.0,14.0
Bogura,2018-19,9.0,0.0
Bogura,2019-20,0.0,70.0
Joypurhat,2018-19,0.0,0.0
Joypurhat,2019-20,0.0,5.0
Naogaon,2018-19,22.0,0.0
Naogaon,2019-20,0.0,45.0
Natore,2018-19,0.0,0.0
Natore,2019-20,0.0,19.0
Chapai Nawabganj,2018-19,0.0,0.0
Chapai Nawabganj,2019-20,0.0,3.0
Pabna,2018-19,0.0,0.0
Pabna,2019-20,0.0,63.0
Rajshahi,2018-19,12.0,0.0
Rajshahi,2019-20,70.0,76.0
Sirajganj,2018-19,0.0,0.0
Sirajganj,2019-20,34.0,32.0
Rajshahi Division,2018-19,43.0,0.0
Rajshahi Division,2019-20,104.0,313.0
Dinajpur,2018-19,4.0,0.0
Dinajpur,2019-20,0.0,8.0
Gaibandha,2018-19,1.0,0.0
Gaibandha,2019-20,0.0,1.0
Kurigram,2018-19,17.0,0.0
Kurigram,2019-20,0.0,17.0
Lalmonirhat,2018-19,1.0,0.0
Lalmonirhat,2019-20,0.0,4.0
Nilphamari,2018-19,6.0,0.0
Nilphamari,2019-20,0.0,21.0
Panchagar,2018-19,18.0,0.0
Panchagar,2019-20,0.0,136.0
Rangpur,2018-19,5.0,0.0
Rangpur,2019-20,10.0,13.0
Thakurgaon,2018-19,1.0,0.0
Thakurgaon,2019-20,4.0,4.0
Rangpur Divison,2018-19,53.0,0.0
Rangpur Divison,2019-20,14.0,204.0
Habiganj,2018-19,0.0,0.0
Habiganj,2019-20,0.0,0.0
Moulvibazar,2018-19,0.0,0.0
Moulvibazar,2019-20,33.0,25.0
Sunamganj,2018-19,0.0,0.0
Sunamganj,2019-20,0.0,0.0
Sylhet,2018-19,0.0,0.0
Sylhet,2019-20,3.0,6.0
Sylhet Division,2018-19,0.0,0.0
Sylhet Division,2019-20,36.0,31.0
Barguna,2020-21,268.5,0.0
Barishal,2020-21,841.0,0.0
Barishal,2021-22,564.0,564.0
Bhola,2020-21,138.78,0.0
Bhola,2021-22,158.0,160.0
Jhallokati,2020-21,220.38,0.0
Jhallokati,2021-22,238.0,238.0
Patuakhali,2020-21,263.18,0.0
Patuakhali,2021-22,688.0,688.0
Pirojpur,2020-21,73.6,0.0
Pirojpur,2021-22,217.0,217.0
Barishal Division,2020-21,1805.44,0.0
Barishal Division,2021-22,2105.0,2107.0
Bandarban,2020-21,0.0,0.0
Bandarban,2021-22,0.0,0.0
Brahmanbaria,2020-21,10.3,0.0
Brahmanbaria,2021-22,33.0,33.0
Chandpur,2020-21,23.64,0.0
Chandpur,2021-22,170.0,170.0
Chattogram,2020-21,1198.22,38.19
Chattogram,2021-22,150.0,194.0
Cumilla,2020-21,99.0,189.22
Cumilla,2021-22,107.0,298.0
Cox’s Bazar,2020-21,628.29,256.85
Cox’s Bazar,2021-22,348.0,614.0
Feni,2020-21,18.89,17.36
Feni,2021-22,42.0,55.0
Khagrachari,2020-21,23.83,0.0
Khagrachari,2021-22,25.0,25.0
Lakshmipur,2020-21,13.17,0.0
Lakshmipur,2021-22,44.0,44.0
Noakhali,2020-21,61.73,0.0
Noakhali,2021-22,593.0,593.0
Rangamati,2020-21,105.05,88.06
Rangamati,2021-22,271.0,366.0
"Chattogram
Division",2020-21,2182.12,589.68
"Chattogram
Division",2021-22,1783.0,2392.0
Dhaka,2020-21,23.16,0.0
Dhaka,2021-22,120.0,120.0
Faridpur,2020-21,71.08,0.0
Faridpur,2021-22,273.0,273.0
Gazipur,2020-21,19.37,0.0
Gazipur,2021-22,73.0,73.0
Gopalganj,2020-21,23.89,287.43
Gopalganj,2021-22,265.0,560.0
Kishoreganj,2020-21,8.55,0.0
Kishoreganj,2021-22,28.0,28.0
Madaripur,2020-21,23.89,0.0
Madaripur,2021-22,230.0,230.0
Manikganj,2020-21,17.99,0.0
Manikganj,2021-22,49.0,49.0
Munshiganj,2020-21,6.32,0.0
Munshiganj,2021-22,25.0,25.0
Narayanganj,2020-21,9.56,14.43
Narayanganj,2021-22,102.0,116.0
Narsingdi,2020-21,4.21,5.54
Narsingdi,2021-22,500.0,506.0
Rajbari,2020-21,74.56,0.0
Rajbari,2021-22,255.0,255.0
Shariatpur,2020-21,87.66,0.0
Shariatpur,2021-22,301.0,313.0
Tangail,2020-21,13.18,0.0
Tangail,2021-22,52.0,52.0
Dhaka Division,2020-21,383.42,307.4
Dhaka Division,2021-22,2273.0,2600.0
Bagerhat,2020-21,63.1,17.64
Bagerhat,2021-22,289.0,289.0
Chuadanga,2020-21,11.94,0.0
Chuadanga,2021-22,43.0,43.0
Jashore,2020-21,188.37,0.0
Jashore,2021-22,982.0,982.0
Jhenaidah,2020-21,47.36,0.0
Jhenaidah,2021-22,755.0,755.0
Khulna,2020-21,912.1,0.0
Khulna,2021-22,618.0,618.0
Kushtia,2020-21,26.0,0.0
Kushtia,2021-22,345.0,345.0
Magura,2020-21,17.28,0.0
Magura,2021-22,1003.0,1003.0
Barguna,2022-23,689.93,0.0
Barguna,2023-24,77.84,77.84
Barishal,2022-23,763.0,0.0
Barishal,2023-24,960.0,960.0
Bhola,2022-23,141.18,0.0
Bhola,2023-24,276.08,276.08
Jhallokati,2022-23,239.0,0.0
Jhallokati,2023-24,276.0,276.0
Patuakhali,2022-23,264.0,0.0
Patuakhali,2023-24,821.0,821.0
Pirojpur,2022-23,73.79,0.0
Pirojpur,2023-24,212.0,212.0
Bandarban,2022-23,0.0,0.0
Bandarban,2023-24,0.0,0.0
Brahmanbaria,2022-23,10.16,0.0
Brahmanbaria,2023-24,26.28,26.28
Chandpur,2022-23,36.01,0.0
Chandpur,2023-24,189.69,189.69
Chattogram,2022-23,853.34,0.0
Chattogram,2023-24,186.11,222.18
Cumilla,2022-23,240.0,16.06
Cumilla,2023-24,256.57,373.0
Cox’s Bazar,2022-23,413.68,0.0
Cox’s Bazar,2023-24,132.68,315.94
Feni,2022-23,20.19,5.38
Feni,2023-24,64.33,69.61
Khagrachari,2022-23,25.08,0.0
Khagrachari,2023-24,25.82,25.82
Lakshmipur,2022-23,14.31,0.0
Lakshmipur,2023-24,46.29,46.29
Noakhali,2022-23,66.83,0.0
Noakhali,2023-24,897.33,897.33
Rangamati,2022-23,105.18,88.0
Rangamati,2023-24,261.5,350.46
Dhaka,2022-23,17.64,0.0
Dhaka,2023-24,124.13,124.13
Faridpur,2022-23,76.0,0.0
Faridpur,2023-24,362.2,362.2
Gazipur,2022-23,32.0,0.0
Gazipur,2023-24,79.54,79.54
Gopalganj,2022-23,201.98,73.57
Gopalganj,2023-24,456.86,720.9
Kishoreganj,2022-23,9.22,0.0
Kishoreganj,2023-24,53.01,53.01
Madaripur,2022-23,31.38,0.0
Madaripur,2023-24,238.32,238.32
Manikganj,2022-23,18.46,0.0
Manikganj,2023-24,47.0,47.0
Munshiganj,2022-23,20.51,0.0
Munshiganj,2023-24,26.13,26.13
Narayanganj,2022-23,10.42,12.86
Narayanganj,2023-24,125.51,139.68
Narsingdi,2022-23,5.81,4.34
Narsingdi,2023-24,32.35,37.45
Rajbari,2022-23,79.25,0.0
Rajbari,2023-24,307.11,307.11
Shariatpur,2022-23,87.04,0.0
Shariatpur,2023-24,380.0,380.0
Tangail,2022-23,10.29,0.0
Tangail,2023-24,38.6,38.6
Bagerhat,2022-23,72.89,0.0
Bagerhat,2023-24,316.76,337.0
Chuadanga,2022-23,9.36,0.0
Chuadanga,2023-24,39.0,39.0
Jashore,2022-23,185.09,0.0
Jashore,2023-24,925.27,925.27
Jhenaidah,2022-23,57.73,0.0
Jhenaidah,2023-24,717.0,717.0
Khulna,2022-23,115.13,13.01
Khulna,2023-24,610.67,623.0
Kushtia,2022-23,21.0,0.0
Kushtia,2023-24,370.0,370.0
Magura,2022-23,72.16,0.0
Magura,2023-24,1066.53,1066.53
Meherpur,2022-23,21.42,0.0
Meherpur,2023-24,27.0,27.0
Narail,2022-23,72.94,0.0
Narail,2023-24,225.0,337.0
Satkhira,2022-23,240.64,0.0
Satkhira,2023-24,392.0,449.13
Jamalpur,2022-23,5.0,0.0
Jamalpur,2023-24,12.0,12.0
Mymensingh,2022-23,10.0,0.0
Mymensingh,2023-24,9.0,9.0
Netrokona,2022-23,6.0,0.0
Netrokona,2023-24,12.0,12.0
Sherpur,2022-23,4.0,0.0
Sherpur,2023-24,9.0,9.0
Bogura,2022-23,13.89,0.0
Bogura,2023-24,21.52,21.52
Joypurhat,2022-23,6.29,0.0
Joypurhat,2023-24,32.59,32.59
Naogaon,2022-23,23.72,0.0
Naogaon,2023-24,59.22,59.22
Natore,2022-23,20.03,0.0
Natore,2023-24,28.45,28.45
Chapai Nawabganj,2022-23,0.36,0.0
Chapai Nawabganj,2023-24,1.89,1.89
Pabna,2022-23,9.23,0.0
Pabna,2023-24,82.99,82.99
Rajshahi,2022-23,17.67,0.0
Rajshahi,2023-24,84.59,84.59
Sirajganj,2022-23,6.03,0.0
Sirajganj,2023-24,37.67,48.67
Dinajpur,2022-23,3.57,0.0
Dinajpur,2023-24,12.0,12.0
Gaibandha,2022-23,4.91,0.0
Gaibandha,2023-24,1.0,1.0
Kurigram,2022-23,3.14,0.0
Kurigram,2023-24,18.27,18.27
Lalmonirhat,2022-23,3.65,0.0
Lalmonirhat,2023-24,8.0,8.0
Nilphamari,2022-23,4.94,0.0
Nilphamari,2023-24,40.37,40.37
Panchagar,2022-23,24.8,0.0
Panchagar,2023-24,122.0,122.0
Rangpur,2022-23,8.98,0.0
Rangpur,2023-24,16.49,16.49
Thakurgaon,2022-23,0.91,0.0
Thakurgaon,2023-24,4.5,4.5
Habiganj,2022-23,0.0,0.0
Habiganj,2023-24,0.0,0.0
Moulvibazar,2022-23,9.97,0.0
Moulvibazar,2023-24,28.35,28.35
Sunamganj,2022-23,333.0,0.0
Sunamganj,2023-24,118.0,118.0
Sylhet,2022-23,8.45,0.0
Sylhet,2023-24,7.76,7.76
