District,Year,Hectares,Production_MT
Moulvibazar,2020-21,0.0,0.0
Sunamganj,2020-21,0.0,0.0
Sylhet,2020-21,0.0,0.0
Sylhet Division,2020-21,15.0,6.0
Bhola,2022-23,0.0,0.0
Jhallokati,2022-23,0.0,0.0
Patuakhali,2022-23,0.0,0.0
Pirojpur,2022-23,100.0,20.0
Bandarban,2022-23,766.1,398.9
Brahmanbaria,2022-23,0.0,0.0
Chandpur,2022-23,0.0,0.0
Chattogram,2022-23,63.7,15.42
Cumilla,2022-23,10.4,6.8
Cox’s Bazar,2022-23,0.0,0.0
Feni,2022-23,0.0,0.0
Khagrachari,2022-23,1530.69,417.27
Lakshmipur,2022-23,0.0,0.0
Noakhali,2022-23,0.0,0.0
Rangamati,2022-23,1316.52,353.91
Dhaka,2022-23,0.0,0.0
Faridpur,2022-23,833.56,182.6
Gazipur,2022-23,307.63,63.46
Gopalganj,2022-23,130.34,36.6
Kishoreganj,2022-23,0.0,0.0
Madaripur,2022-23,0.0,0.0
Manikganj,2022-23,0.0,0.0
Munshiganj,2022-23,0.0,0.0
Narayanganj,2022-23,164.65,48.27
Narsingdi,2022-23,0.0,0.0
Rajbari,2022-23,202.0,65.5
Shariatpur,2022-23,0.0,0.0
Tangail,2022-23,0.0,12.7
Bagerhat,2022-23,69.0,35.75
Chuadanga,2022-23,2235.0,357.0
Jashore,2022-23,649.0,429.65
Jhenaidah,2022-23,2190.0,437.93
Khulna,2022-23,448.0,173.35
Kushtia,2022-23,1233.0,281.0
Magura,2022-23,136.0,31.68
Meherpur,2022-23,918.0,135.0
Narail,2022-23,350.0,102.9
Satkhira,2022-23,1679.0,345.15
Jamalpur,2022-23,20.0,12.0
Mymensingh,2022-23,70.0,17.0
Netrokona,2022-23,0.0,0.0
Sherpur,2022-23,0.0,0.0
Bogura,2022-23,25.95,11.06
Joypurhat,2022-23,239.26,41.68
Naogaon,2022-23,118.98,96.26
Natore,2022-23,336.62,57.95
Chapai Nawabganj,2022-23,128.98,59.9
Pabna,2022-23,268.74,74.7
Rajshahi,2022-23,398.98,73.75
Sirajganj,2022-23,89.03,24.17
Dinajpur,2022-23,155.62,36.0
Gaibandha,2022-23,105.9,34.0
Kurigram,2022-23,11.64,1.0
Lalmonirhat,2022-23,0.0,0.0
Nilphamari,2022-23,171.19,29.0
Panchagar,2022-23,0.0,0.0
Rangpur,2022-23,157.0,46.0
Thakurgaon,2022-23,24.75,25.0
Habiganj,2022-23,32.0,4.5
Moulvibazar,2022-23,0.0,0.0
Sunamganj,2022-23,0.0,0.0
Sylhet,2022-23,0.0,0.0
