District,Year,Hectares,Production_MT
Moulvibazar,2020-21,276.0,75.0
Sunamganj,2020-21,0.0,0.0
Sylhet,2020-21,332.0,102.2
Sylhet Division,2020-21,1176.0,411.38
Bhola,2022-23,0.0,0.0
Jhallokati,2022-23,0.0,0.0
Patuakhali,2022-23,0.0,0.0
Pirojpur,2022-23,0.0,0.0
Bandarban,2022-23,349.1,180.75
Brahmanbaria,2022-23,132.71,20.32
Chandpur,2022-23,2.3,1.9
Chattogram,2022-23,3773.95,1015.88
Cumilla,2022-23,117.8,33.1
Cox’s Bazar,2022-23,931.77,228.54
Feni,2022-23,134.0,43.2
Khagrachari,2022-23,13992.81,3406.46
Lakshmipur,2022-23,0.0,0.0
Noakhali,2022-23,206.49,69.25
Rangamati,2022-23,1216.45,422.46
Dhaka,2022-23,0.0,0.0
Faridpur,2022-23,811.4,177.1
Gazipur,2022-23,249.66,71.38
Gopalganj,2022-23,62.87,16.6
Kishoreganj,2022-23,306.18,68.4
Madaripur,2022-23,0.0,0.0
Manikganj,2022-23,24.0,7.4
Munshiganj,2022-23,0.0,0.0
Narayanganj,2022-23,170.7,55.54
Narsingdi,2022-23,30.89,8.97
Rajbari,2022-23,0.0,0.0
Shariatpur,2022-23,0.0,0.0
Tangail,2022-23,3041.04,1086.49
Bagerhat,2022-23,36.0,30.47
Chuadanga,2022-23,266.0,19.0
Jashore,2022-23,349.0,88.66
Jhenaidah,2022-23,273.0,68.59
Khulna,2022-23,127.0,48.25
Kushtia,2022-23,130.0,21.0
Magura,2022-23,35.0,13.56
Meherpur,2022-23,0.0,0.0
Narail,2022-23,0.0,0.0
Satkhira,2022-23,437.0,121.99
Jamalpur,2022-23,154.0,61.0
Mymensingh,2022-23,940.0,293.0
Netrokona,2022-23,529.0,157.0
Sherpur,2022-23,427.0,123.0
Bogura,2022-23,236.9,61.03
Joypurhat,2022-23,99.36,166.16
Naogaon,2022-23,234.96,66.83
Natore,2022-23,88.11,25.1
Chapai Nawabganj,2022-23,0.0,0.0
Pabna,2022-23,740.02,216.7
Rajshahi,2022-23,47.35,9.75
Sirajganj,2022-23,215.43,61.4
Dinajpur,2022-23,670.0,146.0
Gaibandha,2022-23,97.0,46.0
Kurigram,2022-23,580.0,161.0
Lalmonirhat,2022-23,0.0,0.0
Nilphamari,2022-23,164.0,45.0
Panchagar,2022-23,270.0,110.0
Rangpur,2022-23,117.0,49.0
Thakurgaon,2022-23,64.0,35.0
Habiganj,2022-23,573.67,218.29
Moulvibazar,2022-23,168.38,30.36
Sunamganj,2022-23,0.0,0.0
Sylhet,2022-23,363.97,94.1
