District,Year,Hectares,Production_MT
Cumilla,2018-19,0.0,17.0
Cox’s Bazar,2018-19,0.0,0.0
Feni,2018-19,0.0,134.0
Khagrachhari,2018-19,428.0,397.0
Lakshmipur,2018-19,0.0,0.0
Noakhali,2018-19,0.0,0.0
Rangamati,2018-19,794.0,541.0
Chattogram Division,2018-19,4948.0,2855.0
Dhaka,2018-19,1829.0,1090.0
Faridpur,2018-19,0.0,779.0
Gazipur,2018-19,76.0,0.0
Gopalganj,2018-19,0.0,26.0
Kishoreganj,2018-19,0.0,0.0
Madaripur,2018-19,0.0,0.0
Manikganj,2018-19,25163.0,14222.0
Munshiganj,2018-19,4114.0,9621.0
Narayanganj,2018-19,0.0,0.0
Narsingdi,2018-19,0.0,0.0
Rajbari,2018-19,82.0,32.0
Shariatpur,2018-19,0.0,0.0
Tangail,2018-19,0.0,0.0
Dhaka Division,2018-19,31264.0,25770.0
Bagerhat,2018-19,0.0,0.0
Chuadanga,2018-19,150.0,72.0
Jessore,2018-19,0.0,0.0
Jhenaidah,2018-19,0.0,210.0
Khulna,2018-19,0.0,0.0
Kushtia,2018-19,1089.0,626.0
Magura,2018-19,0.0,0.0
Meherpur,2018-19,0.0,0.0
Narail,2018-19,0.0,0.0
Satkhira,2018-19,0.0,0.0
Khulna,2018-19,1239.0,908.0
Jamalpur,2018-19,0.0,85.0
Mymensinghh,2018-19,0.0,0.0
Netrokona,2018-19,0.0,0.0
Sherpur,2018-19,0.0,129.0
Mymensinghh Division,2018-19,0.0,214.0
Bogura,2018-19,3489.0,1219.0
Joypurhat,2018-19,180.0,206.0
Naogaon,2018-19,6265.0,2304.0
Natore,2018-19,4585.0,19206.0
Chapai Nawabganj,2018-19,2690.0,2289.0
Pabna,2018-19,243.0,89.0
Rajshahi,2018-19,50977.0,21760.0
Sirajganj,2018-19,202.0,124.0
Rajshahi Division,2018-19,68631.0,47197.0
Dinajpur,2018-19,36624.0,12071.0
Gaibandha,2018-19,1442.0,1507.0
Kurigram,2018-19,2200.0,5563.0
Lalmonirhat,2018-19,37386.0,12150.0
Nilphamari,2018-19,18011.0,5109.0
Panchagarh,2018-19,3733.0,2867.0
Rangpur,2018-19,55655.0,23134.0
Thakurgaon,2018-19,132805.0,53081.0
Rangpur,2018-19,287856.0,115482.0
Habiganj,2018-19,0.0,0.0
Maulvibazar,2018-19,0.0,0.0
Sunamganj,2018-19,0.0,0.0
Sylhet,2018-19,0.0,0.0
Sylhet Division,2018-19,0.0,0.0
Bhola,2018-19,633.0,1898.0
Jhalokathi,2018-19,247.0,1093.0
Patuakhali,2018-19,188.0,111.0
Pirojpur,2018-19,1192.0,600.0
Barishal Division,2018-19,3047.0,4477.0
Bandarban,2018-19,256.0,364.0
Brahmanbaria,2018-19,0.0,90.0
Chandpur,2018-19,28952.0,11888.0
Chattogram,2018-19,143.0,65.0
Cumilla,2018-19,38783.0,23052.0
Cox’s Bazar,2018-19,0.0,200.0
Feni,2018-19,207.0,184.0
Khagrachhari,2018-19,2015.0,1074.0
Lakshmipur,2018-19,0.0,0.0
Noakhali,2018-19,0.0,84.0
Rangamati,2018-19,981.0,476.0
Chattogram Division,2018-19,71337.0,37477.0
Dhaka,2018-19,30427.0,10659.0
Faridpur,2018-19,2378.0,773.0
Gazipur,2018-19,6.0,5.8
Gopalganj,2018-19,259.0,73.0
Kishoreganj,2018-19,2553.0,10334.0
Madaripur,2018-19,523.0,583.0
Manikganj,2018-19,115512.0,39681.0
Munshiganj,2018-19,286.0,721.0
Narayanganj,2018-19,214.0,68.0
Narsingdi,2018-19,2752.0,36.0
Rajbari,2018-19,707.0,682.0
Shariatpur,2018-19,110.0,30.0
Tangail,2018-19,14470.0,6740.0
Dhaka Division,2018-19,170197.0,70386.0
Bagerhat,2018-19,654.0,418.0
Chuadanga,2018-19,437590.0,119370.0
Jessore,2018-19,2642.0,1186.0
Jhenaidah,2018-19,135062.0,42754.0
Khulna,2018-19,99.0,159.0
Kushtia,2018-19,58759.0,23436.0
Magura,2018-19,218.0,93.0
Meherpur,2018-19,100678.0,28332.0
Narail,2018-19,0.0,310.0
Satkhira,2018-19,5290.0,133.0
Khulna,2018-19,740992.0,216191.0
Jamalpur,2018-19,82570.0,25346.0
Mymensinghh,2018-19,753.0,280.0
Netrokona,2018-19,0.0,0.0
Sherpur,2018-19,3477.0,2020.0
Mymensinghh Division,2018-19,86800.0,27646.0
Bogura,2018-19,34232.0,17135.0
Joypurhat,2018-19,1978.0,805.0
Naogaon,2018-19,59163.0,15495.0
Natore,2018-19,39645.0,12118.0
Chapai Nawabganj,2018-19,36172.0,14245.0
Pabna,2018-19,4607.0,1663.0
Rajshahi,2018-19,36166.0,16475.0
Sirajganj,2018-19,78272.0,28771.0
Rajshahi Division,2018-19,290235.0,106707.0
Dinajpur,2018-19,461671.0,152895.0
Gaibandha,2018-19,87201.0,32944.0
Kurigram,2018-19,55166.0,18308.0
Lalmonirhat,2018-19,213478.0,70558.0
Nilphamari,2018-19,162890.0,56426.0
Panchagarh,2018-19,175247.0,64522.0
Rangpur,2018-19,227233.0,45623.0
Thakurgaon,2018-19,148597.0,68970.0
Rangpur,2018-19,1531483.0,510246.0
Habiganj,2018-19,28.0,35.0
Maulvibazar,2018-19,17.0,3.0
Sunamganj,2018-19,0.0,0.0
Sylhet,2018-19,28.0,0.0
Sylhet Division,2018-19,73.0,38.0
Bhola,2020-21,0.0,0.0
Jhalokathi,2020-21,0.0,0.0
Patuakhali,2020-21,0.0,0.0
Pirojpur,2020-21,0.0,0.0
Barishal Division,2020-21,0.0,0.0
Bandarban,2020-21,564.0,413.5
Brahmanbaria,2020-21,48.0,34.3
Chandpur,2020-21,2747.0,1486.15
Chattogram,2020-21,0.0,0.0
Cumilla,2020-21,73.0,0.0
Cox’s Bazar,2020-21,0.0,0.0
Feni,2020-21,477.0,170.13
Khagrachhari,2020-21,414.0,422.06
Lakshmipur,2020-21,0.0,155.0
Noakhali,2020-21,0.0,0.0
Rangamati,2020-21,750.0,468.85
Chattogram Division,2020-21,5043.0,3149.99
Dhaka,2020-21,2736.0,3003.0
Faridpur,2020-21,1760.0,0.0
Gazipur,2020-21,0.0,152.57
Gopalganj,2020-21,81.0,22.2
Kishoreganj,2020-21,0.0,0.0
Madaripur,2020-21,0.0,0.0
Manikganj,2020-21,30510.0,14417.0
Munshiganj,2020-21,20748.0,9750.0
Narayanganj,2020-21,0.0,0.0
Narsingdi,2020-21,0.0,0.0
Rajbari,2020-21,78.0,36.0
Shariatpur,2020-21,0.0,30.0
Tangail,2020-21,0.0,0.0
Dhaka Division,2020-21,55913.0,27410.77
Bagerhat,2020-21,0.0,0.0
Chuadanga,2020-21,166.0,41.0
Jessore,2020-21,0.0,24.0
Jhenaidah,2020-21,612.0,30.0
Khulna,2020-21,0.0,3.0
Kushtia,2020-21,1605.0,669.0
Magura,2020-21,0.0,0.0
Meherpur,2020-21,0.0,0.0
Narail,2020-21,0.0,0.0
Satkhira,2020-21,0.0,0.0
Khulna,2020-21,2383.0,767.0
Jamalpur,2020-21,273.0,60.0
Mymensinghh,2020-21,0.0,35.0
Netrokona,2020-21,0.0,0.0
Sherpur,2020-21,486.0,134.0
Mymensinghh Division,2020-21,759.0,229.0
Bogura,2020-21,2799.0,643.0
Joypurhat,2020-21,709.0,0.0
Naogaon,2020-21,5349.0,2221.0
Natore,2020-21,35691.0,18714.0
Chapai Nawabganj,2020-21,4104.0,2278.02
Pabna,2020-21,0.0,95.0
Rajshahi,2020-21,52131.0,22093.33
Sirajganj,2020-21,239.0,325.04
Rajshahi Division,2020-21,101266.0,46369.39
Dinajpur,2020-21,34375.0,14526.0
Gaibandha,2020-21,5147.0,1268.0
Kurigram,2020-21,15844.0,6814.0
Lalmonirhat,2020-21,34552.0,17919.25
Nilphamari,2020-21,17124.0,4060.0
Panchagarh,2020-21,8517.0,2710.0
Rangpur,2020-21,67667.0,20953.0
Thakurgaon,2020-21,138687.0,51107.0
Rangpur,2020-21,321913.0,119357.25
Habiganj,2020-21,0.0,0.0
Maulvibazar,2020-21,0.0,0.0
Sunamganj,2020-21,0.0,0.0
Sylhet,2020-21,0.0,0.0
Sylhet Division,2020-21,0.0,0.0
Bhola,2020-21,3424.0,1940.0
Jhalokathi,2020-21,2391.0,1078.0
Patuakhali,2020-21,153.0,0.0
Pirojpur,2020-21,1077.0,642.0
Barishal Division,2020-21,8462.0,4881.0
Bandarban,2020-21,532.0,377.0
Brahmanbaria,2020-21,117.0,248.0
Chandpur,2020-21,23288.0,12743.0
Chattogram,2020-21,170.0,110.0
Cumilla,2020-21,52691.0,23309.0
Cox’s Bazar,2020-21,425.0,200.0
Feni,2020-21,530.0,185.0
Khagrachhari,2020-21,2186.0,1102.0
Lakshmipur,2020-21,0.0,137.0
Noakhali,2020-21,185.0,387.0
Rangamati,2020-21,919.0,545.0
Chattogram Division,2020-21,81043.0,39343.0
Dhaka,2020-21,30465.0,10255.0
Faridpur,2020-21,1754.0,800.0
Gazipur,2020-21,10.08,75.0
Gopalganj,2020-21,203.0,86.17
Kishoreganj,2020-21,28086.0,15318.29
Madaripur,2020-21,2270.0,584.0
Manikganj,2020-21,132048.0,39095.73
Munshiganj,2020-21,1932.0,568.01
Narayanganj,2020-21,215.0,145.07
Narsingdi,2020-21,95.0,41.7
Rajbari,2020-21,2081.0,275.0
Shariatpur,2020-21,77.0,37.7
Tangail,2020-21,16992.0,8630.94
Dhaka Division,2020-21,216228.0,75912.61
Bagerhat,2020-21,946.0,404.0
Chuadanga,2020-21,503179.0,115435.0
Jessore,2020-21,3719.0,1205.0
Jhenaidah,2020-21,166492.0,46006.0
Khulna,2020-21,414.0,204.17
Kushtia,2020-21,94545.0,23133.0
Magura,2020-21,206.0,175.19
Meherpur,2020-21,129200.0,27321.0
Narail,2020-21,1102.0,258.0
Satkhira,2020-21,385.0,145.08
Khulna,2020-21,900188.0,214286.44
Jamalpur,2020-21,102829.0,28523.0
Mymensinghh,2020-21,1154.0,298.0
Netrokona,2020-21,0.0,91.0
Sherpur,2020-21,8973.0,2023.0
Mymensinghh Division,2020-21,112956.0,30935.0
Bogura,2020-21,52209.0,16660.97
Joypurhat,2020-21,2319.0,862.74
Naogaon,2020-21,59413.0,14902.68
Natore,2020-21,32157.0,10678.64
Chapai Nawabganj,2020-21,40760.0,15155.0
Pabna,2020-21,4596.0,1688.25
Rajshahi,2020-21,48766.0,17717.3
Sirajganj,2020-21,98428.0,30897.42
Rajshahi Division,2020-21,338648.0,108563.0
Dinajpur,2020-21,593475.0,158052.0
Gaibandha,2020-21,105841.0,26059.0
Kurigram,2020-21,55166.0,15621.0
Lalmonirhat,2020-21,241143.0,65743.0
Nilphamari,2020-21,235513.0,60527.0
Panchagarh,2020-21,269635.0,71697.0
Rangpur,2020-21,144370.0,44211.0
Thakurgaon,2020-21,225291.0,68481.0
Rangpur,2020-21,1870434.0,510391.0
Habiganj,2020-21,62.0,55.5
Maulvibazar,2020-21,8.0,2.96
Sunamganj,2020-21,0.0,16.0
Sylhet,2020-21,0.0,29.0
Sylhet Division,2020-21,70.0,103.46
Bhola,2022-23,0.0,0.0
Jhalokathi,2022-23,0.0,0.0
Patuakhali,2022-23,0.0,0.0
Pirojpur,2022-23,0.0,0.0
Bandarban,2022-23,345.0,427.5
Brahmanbaria,2022-23,68.09,123.4
Chandpur,2022-23,3367.58,1587.3
Chattogram,2022-23,0.0,0.0
Cumilla,2022-23,0.0,0.0
Cox’s Bazar,2022-23,0.0,0.0
Feni,2022-23,486.99,0.0
Khagrachhari,2022-23,473.37,455.99
Lakshmipur,2022-23,279.0,0.0
Noakhali,2022-23,0.0,0.0
Rangamati,2022-23,621.51,478.81
Dhaka,2022-23,8411.0,2610.0
Faridpur,2022-23,0.0,382.3
Gazipur,2022-23,381.27,36.45
Gopalganj,2022-23,55.5,23.1
Kishoreganj,2022-23,0.0,0.0
Madaripur,2022-23,0.0,0.0
Manikganj,2022-23,32374.66,14775.1
Munshiganj,2022-23,22871.94,9969.0
Narayanganj,2022-23,0.0,108.0
Narsingdi,2022-23,0.0,0.0
Rajbari,2022-23,85.0,126.0
Shariatpur,2022-23,68.0,35.0
Tangail,2022-23,0.0,0.0
Bagerhat,2022-23,0.0,0.0
Chuadanga,2022-23,84.0,12.5
Jessore,2022-23,92.0,0.0
Jhenaidah,2022-23,44.0,188.0
Khulna,2022-23,6.63,26.37
Kushtia,2022-23,1732.0,1563.0
Magura,2022-23,0.0,9.53
Meherpur,2022-23,0.0,0.0
Narail,2022-23,0.0,0.0
Satkhira,2022-23,0.0,0.0
Jamalpur,2022-23,187.0,63.0
Mymensinghh,2022-23,114.0,234.0
Netrokona,2022-23,0.0,0.0
Sherpur,2022-23,463.0,118.0
Bogura,2022-23,1710.32,1130.12
Joypurhat,2022-23,0.0,6.2
Naogaon,2022-23,5399.1,1803.84
Natore,2022-23,55880.0,21435.0
Chapai Nawabganj,2022-23,4188.69,3567.75
Pabna,2022-23,260.27,99.0
Rajshahi,2022-23,60695.54,25279.06
Sirajganj,2022-23,849.43,471.5
Dinajpur,2022-23,43133.0,18169.0
Gaibandha,2022-23,4234.0,1030.0
Kurigram,2022-23,21876.63,5926.0
Lalmonirhat,2022-23,54467.32,18458.0
Nilphamari,2022-23,13686.81,3841.0
Panchagarh,2022-23,9373.5,3200.0
Rangpur,2022-23,65599.0,19979.0
Thakurgaon,2022-23,134086.52,53658.0
Habiganj,2022-23,0.0,0.0
Maulvibazar,2022-23,0.0,0.0
Sunamganj,2022-23,0.0,0.0
Sylhet,2022-23,0.0,0.0
Bhola,2022-23,4966.0,1916.0
Jhalokathi,2022-23,1874.0,1085.0
Patuakhali,2022-23,0.0,147.0
Pirojpur,2022-23,1186.0,643.0
Bandarban,2022-23,551.0,382.7
Brahmanbaria,2022-23,428.0,1380.8
Chandpur,2022-23,35942.0,9734.67
Chattogram,2022-23,248.0,250.1
Cumilla,2022-23,57116.0,24045.0
Cox’s Bazar,2022-23,425.0,201.13
Feni,2022-23,535.0,189.0
Khagrachhari,2022-23,2407.0,1125.39
Lakshmipur,2022-23,320.0,148.0
Noakhali,2022-23,1203.0,395.87
Rangamati,2022-23,1265.0,530.17
Dhaka,2022-23,29527.93,10198.2
Faridpur,2022-23,1856.35,1041.0
Gazipur,2022-23,294.0,32.17
Gopalganj,2022-23,247.61,118.9
Kishoreganj,2022-23,51557.96,18881.21
Madaripur,2022-23,2205.75,853.15
Manikganj,2022-23,132074.57,40458.0
Munshiganj,2022-23,1489.76,1269.17
Narayanganj,2022-23,461.92,216.49
Narsingdi,2022-23,106.67,60.04
Rajbari,2022-23,810.0,652.5
Shariatpur,2022-23,117.0,557.3
Tangail,2022-23,22300.82,11306.93
Bagerhat,2022-23,915.45,539.5
Chuadanga,2022-23,488639.0,118567.0
Jessore,2022-23,4065.0,1810.0
Jhenaidah,2022-23,179256.96,44530.0
Khulna,2022-23,618.07,399.99
Kushtia,2022-23,93691.0,28158.0
Magura,2022-23,519.42,234.19
Meherpur,2022-23,125421.15,30747.0
Narail,2022-23,912.0,284.0
Satkhira,2022-23,414.59,219.56
Jamalpur,2022-23,121270.0,37880.0
Mymensinghh,2022-23,1050.0,350.0
Netrokona,2022-23,241.0,168.0
Sherpur,2022-23,4991.0,3189.0
Bogura,2022-23,55830.74,33190.9
Joypurhat,2022-23,3229.0,953.17
Naogaon,2022-23,64975.82,16737.05
Natore,2022-23,39779.45,16318.48
Chapai Nawabganj,2022-23,43411.56,15242.97
Pabna,2022-23,4723.03,2247.0
Rajshahi,2022-23,57222.4,19012.5
Sirajganj,2022-23,117379.4,34611.25
Dinajpur,2022-23,586914.0,159651.0
Gaibandha,2022-23,85375.2,30130.0
Kurigram,2022-23,57537.62,16987.0
Lalmonirhat,2022-23,253628.32,66836.0
Nilphamari,2022-23,260968.34,65962.0
Panchagarh,2022-23,305528.0,71126.0
Rangpur,2022-23,144577.0,44668.0
Thakurgaon,2022-23,256399.58,70233.0
Habiganj,2022-23,105.32,57.65
Maulvibazar,2022-23,8.88,11.35
Sunamganj,2022-23,14.0,322.7
Sylhet,2022-23,25.43,90.0
