District,Year,Hectares,Production_MT
Cumilla,2022-23,0.0,0.0
Cox’s Bazar,2022-23,0.0,0.0
Feni,2022-23,0.0,0.0
Khagrachhari,2022-23,291.23,2341.0
Lakshmipur,2022-23,0.0,0.0
Noakhali,2022-23,0.0,0.0
Rangamati,2022-23,1131.05,4856.35
Dhaka,2022-23,0.0,0.0
Faridpur,2022-23,0.0,0.0
Gazipur,2022-23,307.55,140.69
Gopalganj,2022-23,0.0,0.0
Kishoreganj,2022-23,0.0,0.0
Madaripur,2022-23,0.0,0.0
Manikganj,2022-23,0.0,0.0
Munshiganj,2022-23,0.0,0.0
Narayanganj,2022-23,0.0,0.0
Narsingdi,2022-23,0.0,0.0
Rajbari,2022-23,1289.17,205.0
Shariatpur,2022-23,0.0,0.0
Tangail,2022-23,1367.43,408.46
Bagerhat,2022-23,0.0,0.0
Chuadanga,2022-23,2185.98,648.0
Jessore,2022-23,13356.9,1931.0
Jhenaidah,2022-23,28317.88,4143.18
Khulna,2022-23,0.0,0.0
Kushtia,2022-23,7824.69,1253.0
Magura,2022-23,397.96,167.69
Meherpur,2022-23,9668.76,1161.0
Narail,2022-23,0.0,0.0
Satkhira,2022-23,0.0,0.0
Jamalpur,2022-23,0.0,0.0
Mymensinghh,2022-23,0.0,12.0
Netrokona,2022-23,0.0,0.0
Sherpur,2022-23,0.0,21.0
Bogura,2022-23,0.0,0.0
Joypurhat,2022-23,0.0,0.0
Naogaon,2022-23,0.0,0.0
Natore,2022-23,0.0,88.3
Chapai Nawabganj,2022-23,0.0,25.12
Pabna,2022-23,0.0,0.0
Rajshahi,2022-23,683.82,114.0
Sirajganj,2022-23,0.0,0.0
Dinajpur,2022-23,1068.08,189.0
Gaibandha,2022-23,752.09,180.0
Kurigram,2022-23,0.0,0.0
Lalmonirhat,2022-23,51.79,38.0
Nilphamari,2022-23,0.0,0.0
Panchagarh,2022-23,0.0,0.0
Rangpur,2022-23,1440.5,459.0
Thakurgaon,2022-23,0.0,0.0
Habiganj,2022-23,0.0,0.0
Maulvibazar,2022-23,0.0,0.0
Sunamganj,2022-23,0.0,0.0
Sylhet,2022-23,0.0,0.0
