District,Year,Hectares,Production_MT
Tahkurgaon,2020-21,768.0,1090.0
Rangpur Division,2020-21,5330.0,7362.79
Habigonj,2020-21,187.0,297.37
Moulvibazar,2020-21,55.0,111.59
Sunamganj,2020-21,0.0,72.0
Sylhet,2020-21,22.0,73.0
Sylhet Division,2020-21,264.0,553.96
Bhola,2022-23,0.0,0.0
Jhallokati,2022-23,0.0,0.0
Patuakhali,2022-23,0.0,0.0
Pirojpur,2022-23,0.0,0.0
Bandarban,2022-23,1392.25,510.9
Brahmanbaria,2022-23,414.14,142.75
Chandpur,2022-23,0.0,0.0
Chattogram,2022-23,444.2,104.93
Cumilla,2022-23,277.61,121.62
Cox’s Bazar,2022-23,149.36,66.26
Feni,2022-23,7.56,507.26
Khagrachari,2022-23,1291.18,2.9
Lakshmipur,2022-23,255.39,101.5
Noakhali,2022-23,0.0,0.0
Rangamati,2022-23,2655.36,895.76
Dhaka,2022-23,996.17,441.45
Faridpur,2022-23,4898.69,4026.0
Gazipur,2022-23,170.09,446.3
Gopalganj,2022-23,775.78,266.36
Kishoreganj,2022-23,520.29,229.95
Madaripur,2022-23,1110.84,289.39
Manikganj,2022-23,1951.63,662.01
Munshiganj,2022-23,419.6,317.5
Narayanganj,2022-23,92.09,204.75
Narsingdi,2022-23,141.63,224.6
Rajbari,2022-23,6449.2,2853.0
Shariatpur,2022-23,540.0,207.0
Tangail,2022-23,875.44,701.14
Bagerhat,2022-23,537.6,272.46
Chuadanga,2022-23,3251.1,1904.0
Jashore,2022-23,841.6,1047.0
Jhenaidah,2022-23,4174.0,2030.6
Khulna,2022-23,537.6,301.7
Kushtia,2022-23,12373.0,4049.0
Magura,2022-23,214.76,646.27
Meherpur,2022-23,8312.0,3245.0
Narail,2022-23,554.7,4049.0
Satkhira,2022-23,630.0,545.18
Jamalpur,2022-23,1033.0,660.0
Mymensingh,2022-23,1455.0,877.0
Netrokona,2022-23,297.0,129.0
Sherpur,2022-23,568.0,387.0
Bogura,2022-23,2653.0,1186.57
Joypurhat,2022-23,693.5,193.24
Naogaon,2022-23,3840.29,1103.15
Natore,2022-23,1036.0,582.81
Chapai Nawabganj,2022-23,481.22,247.0
Pabna,2022-23,29055.1,7956.5
Rajshahi,2022-23,7559.83,2323.45
Sirajganj,2022-23,881.34,336.3
Dinajpur,2022-23,4750.0,1244.7
Gaibandha,2022-23,1231.0,602.81
Kurigram,2022-23,1179.0,427.6
Lalmonirhat,2022-23,925.49,312.75
Nilphamari,2022-23,3919.39,1079.22
Panchagar,2022-23,4697.75,1300.0
Rangpur,2022-23,2287.0,1124.0
Tahkurgaon,2022-23,2297.25,1099.0
Habigonj,2022-23,319.0,295.61
Moulvibazar,2022-23,55.02,121.84
Sunamganj,2022-23,50.2,65.0
Sylhet,2022-23,83.0,146.0
