District,Year,Hectares,Production_MT
Sylhet,2017-18,0.0,0.0
BANGLADESH,2016-17,491.0,17946.0
BANGLADESH,2017-18,9251.0,27727.0
Barguna,2018-19,0.0,0.0
Barguna,2019-20,0.0,0.0
Barishal,2018-19,0.0,0.0
Barishal,2019-20,0.0,0.0
Bhola,2018-19,0.0,0.0
Bhola,2019-20,0.0,0.0
Jhallokati,2018-19,0.0,0.0
Jhallokati,2019-20,0.0,0.0
Patuakhali,2018-19,0.0,0.0
Patuakhali,2019-20,0.0,0.0
Pirojpur,2018-19,0.0,0.0
Pirojpur,2019-20,0.0,0.0
Barishal Division,2018-19,0.0,0.0
Barishal Division,2019-20,0.0,0.0
Bandarban,2018-19,6.0,3.0
Bandarban,2019-20,2.0,5.0
Brahmanbaria,2018-19,0.0,0.0
Brahmanbaria,2019-20,0.0,0.0
Chandpur,2018-19,0.0,0.0
Chandpur,2019-20,0.0,0.0
Chattogram,2018-19,0.0,0.0
Chattogram,2019-20,0.0,0.0
Cumilla,2018-19,5.0,1.0
Cumilla,2019-20,1.0,2.0
Cox’s Bazar,2018-19,0.0,0.0
Cox’s Bazar,2019-20,0.0,0.0
Feni,2018-19,0.0,0.0
Feni,2019-20,0.0,0.0
Khagrachari,2018-19,0.0,0.0
Khagrachari,2019-20,0.0,0.0
Lakshmipur,2018-19,0.0,0.0
Lakshmipur,2019-20,0.0,0.0
Noakhali,2018-19,0.0,0.0
Noakhali,2019-20,0.0,0.0
Rangamati,2018-19,120.0,513.0
Rangamati,2019-20,141.0,150.0
"Chattogram
Division",2018-19,0.0,517.0
"Chattogram
Division",2019-20,144.0,157.0
Dhaka,2018-19,0.0,0.0
Dhaka,2019-20,0.0,0.0
Faridpur,2018-19,0.0,0.0
Faridpur,2019-20,0.0,0.0
Gazipur,2018-19,0.0,0.0
Gazipur,2019-20,0.0,0.0
Gopalganj,2018-19,0.0,0.0
Gopalganj,2019-20,0.0,0.0
Kishoreganj,2018-19,0.0,0.0
Kishoreganj,2019-20,0.0,0.0
Madaripur,2018-19,0.0,0.0
Madaripur,2019-20,0.0,0.0
Manikganj,2018-19,0.0,0.0
Manikganj,2019-20,1.0,1.0
Munshiganj,2018-19,0.0,0.0
Munshiganj,2019-20,0.0,0.0
Narayanganj,2018-19,0.0,0.0
Narayanganj,2019-20,0.0,0.0
Narsingdi,2018-19,0.0,0.0
Narsingdi,2019-20,0.0,0.0
Rajbari,2018-19,31.0,0.0
Rajbari,2019-20,402.0,402.0
Shariatpur,2018-19,0.0,0.0
Shariatpur,2019-20,0.0,0.0
Tangail,2018-19,6.0,0.0
Tangail,2019-20,14.0,14.0
Dhaka Division,2018-19,10.0,0.0
Dhaka Division,2019-20,417.0,417.0
Bagerhat,2018-19,0.0,0.0
Bagerhat,2019-20,0.0,0.0
Chuadanga,2018-19,0.0,0.0
Chuadanga,2019-20,0.0,0.0
Jashore,2018-19,0.0,0.0
Jashore,2019-20,0.0,0.0
Jhenaidah,2018-19,11.0,56.0
Jhenaidah,2019-20,11.0,57.0
Khulna,2018-19,0.0,0.0
Khulna,2019-20,0.0,0.0
Kushtia,2018-19,6.0,0.0
Kushtia,2019-20,12.0,12.0
Magura,2018-19,0.0,0.0
Magura,2019-20,0.0,0.0
Meherpur,2018-19,0.0,0.0
Meherpur,2019-20,0.0,0.0
Narail,2018-19,0.0,0.0
Narail,2019-20,0.0,0.0
Satkhira,2018-19,0.0,0.0
Satkhira,2019-20,0.0,0.0
Khulna Division,2018-19,0.0,56.0
Khulna Division,2019-20,23.0,69.0
Jamalpur,2018-19,0.0,0.0
Jamalpur,2019-20,0.0,0.0
Mymensingh,2018-19,16.0,0.0
Mymensingh,2019-20,116.0,116.0
Netrokona,2018-19,0.0,0.0
Netrokona,2019-20,0.0,0.0
Sherpur,2018-19,0.0,0.0
Sherpur,2019-20,0.0,0.0
"Mymensingh
Division",2018-19,0.0,0.0
"Mymensingh
Division",2019-20,116.0,116.0
Bogura,2018-19,76.0,12.0
Bogura,2019-20,30.0,47.0
Joypurhat,2018-19,2.0,6.0
Joypurhat,2019-20,0.0,0.0
Naogaon,2018-19,0.0,0.0
Naogaon,2019-20,0.0,0.0
Natore,2018-19,0.0,0.0
Natore,2019-20,125.0,125.0
Chapai Nawabganj,2018-19,269.0,17522.0
Chapai Nawabganj,2019-20,6768.0,23718.0
Pabna,2018-19,24.0,161.0
Pabna,2019-20,0.0,141.0
Rajshahi,2018-19,38.0,957.0
Rajshahi,2019-20,271.0,1220.0
Sirajganj,2018-19,14.0,0.0
Sirajganj,2019-20,20.0,20.0
Rajshahi Division,2018-19,216.0,18658.0
Rajshahi Division,2019-20,7214.0,25271.0
Dinajpur,2018-19,63.0,86.0
Dinajpur,2019-20,275.0,301.0
Gaibandha,2018-19,0.0,0.0
Gaibandha,2019-20,0.0,0.0
Kurigram,2018-19,0.0,0.0
Kurigram,2019-20,0.0,0.0
Lalmonirhat,2018-19,1.0,8.0
Lalmonirhat,2019-20,7.0,13.0
Nilphamari,2018-19,0.0,0.0
Nilphamari,2019-20,0.0,0.0
Panchagar,2018-19,16.0,25.0
Panchagar,2019-20,75.0,99.0
Rangpur,2018-19,13.0,18.0
Rangpur,2019-20,12.0,29.0
Thakurgaon,2018-19,88.0,0.0
Thakurgaon,2019-20,7.0,324.0
Rangpur Divison,2018-19,181.0,137.0
Rangpur Divison,2019-20,376.0,766.0
Habiganj,2018-19,0.0,0.0
Habiganj,2019-20,0.0,0.0
Moulvibazar,2018-19,0.0,0.0
Moulvibazar,2019-20,0.0,0.0
Sunamganj,2018-19,0.0,0.0
Sunamganj,2019-20,0.0,0.0
Sylhet,2018-19,0.0,0.0
Sylhet,2019-20,0.0,0.0
Sylhet Division,2018-19,0.0,0.0
Sylhet Division,2019-20,0.0,0.0
Barguna,2020-21,0.0,0.0
Barguna,2021-22,0.0,0.0
Barishal,2020-21,0.0,0.0
Barishal,2021-22,0.0,0.0
Bhola,2020-21,0.0,0.0
Bhola,2021-22,0.0,0.0
Jhallokati,2020-21,0.0,0.0
Jhallokati,2021-22,0.0,0.0
Patuakhali,2020-21,0.0,0.0
Patuakhali,2021-22,0.0,0.0
Pirojpur,2020-21,0.0,0.0
Pirojpur,2021-22,0.0,0.0
Barishal Division,2020-21,0.0,0.0
Barishal Division,2021-22,0.0,0.0
Bandarban,2020-21,30.0,3.0
Bandarban,2021-22,2.0,5.0
Brahmanbaria,2020-21,0.0,0.0
Brahmanbaria,2021-22,0.0,0.0
Chandpur,2020-21,0.0,0.0
Chandpur,2021-22,0.0,0.0
Chattogram,2020-21,0.0,0.0
Chattogram,2021-22,0.0,0.0
Cumilla,2020-21,7.0,4.0
Cumilla,2021-22,1.0,4.0
Cox’s Bazar,2020-21,0.0,0.0
Cox’s Bazar,2021-22,0.0,0.0
Feni,2020-21,0.0,0.0
Feni,2021-22,0.0,0.0
Khagrachari,2020-21,0.0,0.0
Khagrachari,2021-22,0.0,0.0
Lakshmipur,2020-21,0.0,0.0
Lakshmipur,2021-22,0.0,0.0
Noakhali,2020-21,0.0,0.0
Noakhali,2021-22,0.0,0.0
Rangamati,2020-21,74.0,430.0
Rangamati,2021-22,370.0,760.0
"Chattogram
Division",2020-21,111.0,437.0
"Chattogram
Division",2021-22,373.0,769.0
Dhaka,2020-21,0.0,0.0
Dhaka,2021-22,0.0,0.0
Faridpur,2020-21,0.0,0.0
Faridpur,2021-22,0.0,0.0
Gazipur,2020-21,0.0,0.0
Gazipur,2021-22,0.0,0.0
Gopalganj,2020-21,0.0,0.0
Gopalganj,2021-22,0.0,0.0
Kishoreganj,2020-21,0.0,0.0
Kishoreganj,2021-22,0.0,0.0
Madaripur,2020-21,0.0,0.0
Madaripur,2021-22,0.0,0.0
Manikganj,2020-21,1.0,0.0
Manikganj,2021-22,1.0,1.0
Munshiganj,2020-21,0.0,0.0
Munshiganj,2021-22,0.0,0.0
Narayanganj,2020-21,0.0,0.0
Narayanganj,2021-22,0.0,0.0
Narsingdi,2020-21,0.0,0.0
Narsingdi,2021-22,0.0,0.0
Rajbari,2020-21,67.0,396.0
Rajbari,2021-22,267.0,300.0
Shariatpur,2020-21,0.0,0.0
Shariatpur,2021-22,0.0,0.0
Tangail,2020-21,0.0,0.0
Tangail,2021-22,0.0,0.0
Dhaka Division,2020-21,68.0,396.0
Dhaka Division,2021-22,268.0,301.0
Bagerhat,2020-21,0.0,0.0
Bagerhat,2021-22,0.0,0.0
Chuadanga,2020-21,0.0,0.0
Chuadanga,2021-22,0.0,0.0
Jashore,2020-21,0.0,0.0
Jashore,2021-22,0.0,0.0
Jhenaidah,2020-21,22.0,98.0
Jhenaidah,2021-22,6.0,40.0
Khulna,2020-21,0.0,0.0
Khulna,2021-22,0.0,0.0
Kushtia,2020-21,6.0,0.0
Kushtia,2021-22,16.0,16.0
Magura,2020-21,0.0,0.0
Magura,2021-22,0.0,0.0
Meherpur,2020-21,0.0,0.0
Meherpur,2021-22,0.0,0.0
Narail,2020-21,0.0,0.0
Narail,2021-22,0.0,0.0
Satkhira,2020-21,0.0,0.0
Satkhira,2021-22,0.0,0.0
Khulna Division,2020-21,28.0,98.0
Khulna Division,2021-22,22.0,56.0
Jamalpur,2020-21,0.0,0.0
Jamalpur,2021-22,0.0,0.0
Mymensingh,2020-21,18.0,0.0
Mymensingh,2021-22,32.0,32.0
Netrokona,2020-21,0.0,0.0
Netrokona,2021-22,0.0,0.0
Sherpur,2020-21,0.0,0.0
Sherpur,2021-22,0.0,0.0
"Mymensingh
Division",2020-21,18.0,0.0
"Mymensingh
Division",2021-22,32.0,32.0
Bogura,2020-21,73.0,23.0
Bogura,2021-22,35.0,46.0
Joypurhat,2020-21,10.0,45.0
Joypurhat,2021-22,8.0,24.0
Naogaon,2020-21,0.0,0.0
Naogaon,2021-22,0.0,0.0
Natore,2020-21,41.0,0.0
Natore,2021-22,1.0,1.0
Chapai Nawabganj,2020-21,272.0,17575.0
Chapai Nawabganj,2021-22,5823.0,23000.0
Pabna,2020-21,24.0,0.0
Pabna,2021-22,0.0,161.0
Rajshahi,2020-21,70.0,3114.0
Rajshahi,2021-22,749.0,1619.0
Sirajganj,2020-21,14.0,0.0
Sirajganj,2021-22,28.0,28.0
Rajshahi Division,2020-21,504.0,20757.0
Rajshahi Division,2021-22,6644.0,24879.0
Dinajpur,2020-21,80.0,77.0
Dinajpur,2021-22,101.0,192.0
Gaibandha,2020-21,0.0,0.0
Gaibandha,2021-22,0.0,0.0
Kurigram,2020-21,0.0,0.0
Kurigram,2021-22,0.0,0.0
Lalmonirhat,2020-21,1.0,8.0
Lalmonirhat,2021-22,0.0,16.0
Nilphamari,2020-21,10.0,680.0
Nilphamari,2021-22,0.0,0.0
Panchagar,2020-21,16.0,0.0
Panchagar,2021-22,98.0,98.0
Rangpur,2020-21,13.0,42.0
Rangpur,2021-22,0.0,23.0
Thakurgaon,2020-21,85.0,320.0
Thakurgaon,2021-22,0.0,37.0
Rangpur Divison,2020-21,205.0,1127.0
Rangpur Divison,2021-22,199.0,366.0
Habiganj,2020-21,0.0,0.0
Habiganj,2021-22,0.0,0.0
Moulvibazar,2020-21,0.0,0.0
Moulvibazar,2021-22,0.0,0.0
Sunamganj,2020-21,0.0,0.0
Sunamganj,2021-22,0.0,0.0
Sylhet,2020-21,0.0,0.0
Sylhet,2021-22,0.0,0.0
Sylhet Division,2020-21,0.0,0.0
Sylhet Division,2021-22,0.0,0.0
Barguna,2022-23,0.0,0.0
Barguna,2023-24,0.0,0.0
Barishal,2022-23,0.0,0.0
Barishal,2023-24,0.0,0.0
Bhola,2022-23,0.0,0.0
Bhola,2023-24,0.0,0.0
Jhallokati,2022-23,0.0,0.0
Jhallokati,2023-24,0.0,0.0
Patuakhali,2022-23,0.0,0.0
Patuakhali,2023-24,0.0,0.0
Pirojpur,2022-23,0.0,0.0
Pirojpur,2023-24,0.0,0.0
Bandarban,2022-23,34.0,2.72
Bandarban,2023-24,2.0,5.0
Brahmanbaria,2022-23,0.0,0.0
Brahmanbaria,2023-24,0.0,0.0
Chandpur,2022-23,0.0,0.0
Chandpur,2023-24,0.0,0.0
Chattogram,2022-23,0.0,0.0
Chattogram,2023-24,0.0,0.0
Cumilla,2022-23,9.24,6.65
Cumilla,2023-24,1.0,8.0
Cox’s Bazar,2022-23,0.0,0.0
Cox’s Bazar,2023-24,0.0,0.0
Feni,2022-23,0.0,0.0
Feni,2023-24,0.0,0.0
Khagrachari,2022-23,0.0,0.0
Khagrachari,2023-24,0.0,0.0
Lakshmipur,2022-23,0.0,0.0
Lakshmipur,2023-24,0.0,0.0
Noakhali,2022-23,0.0,0.0
Noakhali,2023-24,0.0,0.0
Rangamati,2022-23,51.11,489.5
Rangamati,2023-24,273.0,948.0
Dhaka,2022-23,0.0,0.0
Dhaka,2023-24,0.0,0.0
Faridpur,2022-23,0.0,0.0
Faridpur,2023-24,0.0,0.0
Gazipur,2022-23,0.0,0.0
Gazipur,2023-24,0.0,0.0
Gopalganj,2022-23,0.0,0.0
Gopalganj,2023-24,0.0,0.0
Kishoreganj,2022-23,0.0,0.0
Kishoreganj,2023-24,0.0,0.0
Madaripur,2022-23,0.0,0.0
Madaripur,2023-24,0.0,0.0
Manikganj,2022-23,1.21,0.0
Manikganj,2023-24,2.0,1.0
Munshiganj,2022-23,0.0,0.0
Munshiganj,2023-24,0.0,0.0
Narayanganj,2022-23,0.0,0.0
Narayanganj,2023-24,0.0,0.0
Narsingdi,2022-23,0.0,0.0
Narsingdi,2023-24,0.0,0.0
Rajbari,2022-23,2.3,0.0
Rajbari,2023-24,2.0,399.0
Shariatpur,2022-23,0.0,0.0
Shariatpur,2023-24,0.0,0.0
Tangail,2022-23,0.0,0.0
Tangail,2023-24,0.0,0.0
Bagerhat,2022-23,0.0,0.0
Bagerhat,2023-24,0.0,0.0
Chuadanga,2022-23,0.0,0.0
Chuadanga,2023-24,0.0,0.0
Jashore,2022-23,0.0,0.0
Jashore,2023-24,0.0,0.0
Jhenaidah,2022-23,8.2,54.36
Jhenaidah,2023-24,6.0,103.0
Khulna,2022-23,0.0,0.0
Khulna,2023-24,0.0,0.0
Kushtia,2022-23,0.0,0.0
Kushtia,2023-24,15.0,20.0
Magura,2022-23,0.0,0.0
Magura,2023-24,0.0,0.0
Meherpur,2022-23,0.0,0.0
Meherpur,2023-24,0.0,0.0
Narail,2022-23,0.0,0.0
Narail,2023-24,0.0,0.0
Satkhira,2022-23,0.0,0.0
Satkhira,2023-24,0.0,0.0
Mymensingh,2022-23,6.0,0.0
Mymensingh,2023-24,28.0,28.0
Netrokona,2022-23,0.0,0.0
Netrokona,2023-24,0.0,0.0
Sherpur,2022-23,0.0,0.0
Sherpur,2023-24,0.0,0.0
Bogura,2022-23,20.5,35.0
Bogura,2023-24,10.0,45.0
Joypurhat,2022-23,7.28,27.88
Joypurhat,2023-24,15.0,57.0
Naogaon,2022-23,0.0,0.0
Naogaon,2023-24,0.0,0.0
Natore,2022-23,0.0,0.0
Natore,2023-24,19.0,19.0
Pabna,2022-23,28.63,40.18
Pabna,2023-24,0.0,161.0
Rajshahi,2022-23,60.0,3134.0
Rajshahi,2023-24,315.0,3444.0
Sirajganj,2022-23,13.0,0.0
Sirajganj,2023-24,25.0,25.0
Dinajpur,2022-23,39.0,76.8
Dinajpur,2023-24,70.0,147.0
Gaibandha,2022-23,0.0,0.0
Gaibandha,2023-24,0.0,0.0
Kurigram,2022-23,0.0,0.0
Kurigram,2023-24,0.0,0.0
Lalmonirhat,2022-23,4.09,7.49
Lalmonirhat,2023-24,9.0,17.0
Nilphamari,2022-23,9.79,193.97
Nilphamari,2023-24,32.0,186.0
Panchagar,2022-23,15.16,1.03
Panchagar,2023-24,87.0,87.0
Rangpur,2022-23,13.61,27.52
Rangpur,2023-24,0.0,30.0
Thakurgaon,2022-23,7.6,30.74
Thakurgaon,2023-24,49.0,253.0
Habiganj,2022-23,0.0,0.0
Habiganj,2023-24,0.0,0.0
Moulvibazar,2022-23,0.0,0.0
Moulvibazar,2023-24,0.0,0.0
Sunamganj,2022-23,0.0,0.0
Sunamganj,2023-24,0.0,0.0
Sylhet,2022-23,0.0,0.0
Sylhet,2023-24,0.0,0.0
