District,Year,Hectares,Production_MT
Cox’s Bazar,2022-23,0.0,0.0
Cox’s Bazar,2023-24,0.0,0.0
Feni,2022-23,0.0,0.0
Feni,2023-24,1.16,1.16
Khagrachhari,2022-23,181.14,81.53
Khagrachhari,2023-24,79.29,165.05
Lakshmipur,2022-23,1.0,0.0
Lakshmipur,2023-24,0.34,0.34
Noakhali,2022-23,0.0,0.0
Noakhali,2023-24,0.0,0.0
Rangamati,2022-23,74.89,20.57
Rangamati,2023-24,55.68,78.3
Dhaka,2022-23,0.0,0.0
Dhaka,2023-24,0.0,0.0
Faridpur,2022-23,0.5,0.0
Faridpur,2023-24,0.6,0.6
Gazipur,2022-23,7.0,0.0
Gazipur,2023-24,10.0,10.0
Gopalganj,2022-23,0.0,0.0
Gopalganj,2023-24,0.0,0.0
Kishoreganj,2022-23,11.49,0.0
Kishoreganj,2023-24,40.22,40.22
Madaripur,2022-23,0.0,0.0
Madaripur,2023-24,0.0,0.0
Manikganj,2022-23,0.0,0.0
Manikganj,2023-24,0.0,0.0
Munshiganj,2022-23,0.0,0.0
Munshiganj,2023-24,0.0,0.0
Narayanganj,2022-23,0.0,0.0
Narayanganj,2023-24,0.0,0.0
Narsingdi,2022-23,1.63,0.0
Narsingdi,2023-24,1.63,1.63
Rajbari,2022-23,0.0,0.0
Rajbari,2023-24,0.0,0.0
Shariatpur,2022-23,0.0,0.0
Shariatpur,2023-24,0.0,0.0
Tangail,2022-23,5.01,0.0
Tangail,2023-24,10.6,10.6
Bagerhat,2022-23,10.66,0.0338
Bagerhat,2023-24,11.28,12.84
Chuadanga,2022-23,3.8,0.0
Chuadanga,2023-24,4.0,4.0
Jessore,2022-23,12.54,0.0
Jessore,2023-24,19.0,19.0
Jhenaidah,2022-23,2.67,0.0
Jhenaidah,2023-24,4.77,4.77
Khulna,2022-23,7.48,0.0
Khulna,2023-24,12.0,12.0
Kushtia,2022-23,0.0,0.0
Kushtia,2023-24,0.0,0.0
Magura,2022-23,2.6,0.0
Magura,2023-24,23.0,23.0
Meherpur,2022-23,0.0,0.0
Meherpur,2023-24,0.0,0.0
Narail,2022-23,87.32,0.0
Narail,2023-24,33.0,33.0
Satkhira,2022-23,8.01,0.0
Satkhira,2023-24,6.0,6.0
Jamalpur,2022-23,3.0,0.0
Jamalpur,2023-24,6.0,6.0
Mymensinghh,2022-23,13.0,0.0
Mymensinghh,2023-24,9.0,9.0
Netrokona,2022-23,2.4,0.0
Netrokona,2023-24,0.0,0.0
Sherpur,2022-23,4.0,0.0
Sherpur,2023-24,5.0,5.0
Bogura,2022-23,24.44,5.52
Bogura,2023-24,28.11,35.0
Joypurhat,2022-23,1.17,0.0
Joypurhat,2023-24,3.0,3.0
Naogaon,2022-23,6.0,0.0
Naogaon,2023-24,8.0,8.0
Natore,2022-23,0.0,0.0
Natore,2023-24,0.0,0.0
Chapai Nawabganj,2022-23,0.0,0.0
Chapai Nawabganj,2023-24,0.0,0.0
Pabna,2022-23,0.0,0.0
Pabna,2023-24,0.0,0.0
Rajshahi,2022-23,0.0,0.0
Rajshahi,2023-24,0.0,0.0
Sirajganj,2022-23,1.9,0.0
Sirajganj,2023-24,5.0,5.0
Dinajpur,2022-23,31.0,2.38
Dinajpur,2023-24,73.62,76.0
Gaibandha,2022-23,2.55,0.0
Gaibandha,2023-24,6.84,6.84
Kurigram,2022-23,11.42,1.44
Kurigram,2023-24,40.1,41.29
Lalmonirhat,2022-23,34.51,16.99
Lalmonirhat,2023-24,60.4,77.44
Nilphamari,2022-23,13.26,36.77
Nilphamari,2023-24,58.68,98.14
Panchagarh,2022-23,116.25,227.462
Panchagarh,2023-24,200.81,217.8
Rangpur,2022-23,9.4,0.0
Rangpur,2023-24,34.0,34.0
Thakurgaon,2022-23,9.03,8.07
Thakurgaon,2023-24,14.72,22.79
Habiganj,2022-23,0.0,0.0
Habiganj,2023-24,0.0,0.0
Maulvibazar,2022-23,144.67,0.0
Maulvibazar,2023-24,100.23,100.23
Sunamganj,2022-23,0.0,0.0
Sunamganj,2023-24,0.0,0.0
Sylhet,2022-23,69.84,65.025
Sylhet,2023-24,40.08,100.42
