District,Year,Hectares,Production_MT
Jhenaidah,2016-17,23.0,36.0
Jhenaidah,2017-18,8.0,13.0
Khulna,2016-17,5445.0,5625.0
Khulna,2017-18,5025.0,5990.0
Kustia,2016-17,401.0,493.0
Kustia,2017-18,110.0,140.0
Magura,2016-17,254.0,269.0
Magura,2017-18,1065.0,1180.0
Meherpur,2016-17,0.0,0.0
Meherpur,2017-18,0.0,0.0
Narail,2016-17,7652.0,7771.0
Narail,2017-18,5290.0,6125.0
Satkhira,2016-17,0.0,0.0
Satkhira,2017-18,0.0,0.0
"Khulna
Division",2016-17,15094.0,16226.0
"Khulna
Division",2017-18,11953.0,14018.0
Jamalpur.,2016-17,0.0,0.0
Jamalpur.,2017-18,0.0,0.0
Mymensingh,2016-17,0.0,0.0
Mymensingh,2017-18,0.0,0.0
Netrokona,2016-17,0.0,0.0
Netrokona,2017-18,0.0,0.0
Sherpur,2016-17,0.0,0.0
Sherpur,2017-18,0.0,0.0
"Mymensingh
Division",2016-17,0.0,0.0
"Mymensingh
Division",2017-18,0.0,0.0
Bogra,2016-17,0.0,0.0
Bogra,2017-18,0.0,0.0
Joypurhat,2016-17,0.0,0.0
Joypurhat,2017-18,0.0,0.0
Naogaon,2016-17,24.0,35.0
Naogaon,2017-18,3050.0,4270.0
Natore,2016-17,18773.0,23447.0
Natore,2017-18,17665.0,25900.0
"Chapai
Nawabgonj",2016-17,0.0,0.0
"Chapai
Nawabgonj",2017-18,0.0,0.0
Pabna,2016-17,40116.0,49584.0
Pabna,2017-18,42515.0,58420.0
Rajshahi,2016-17,0.0,0.0
Rajshahi,2017-18,0.0,0.0
Sirajgonj,2016-17,13994.0,17555.0
Sirajgonj,2017-18,19175.0,25680.0
"Rajshahi
Division",2016-17,72908.0,90620.0
"Rajshahi
Division",2017-18,82405.0,114270.0
Dinajpur,2016-17,0.0,0.0
Dinajpur,2017-18,0.0,0.0
Gaibandha,2016-17,0.0,0.0
Gaibandha,2017-18,0.0,0.0
Kurigram,2016-17,0.0,0.0
Kurigram,2017-18,0.0,0.0
Lalmonirhat,2016-17,0.0,0.0
Lalmonirhat,2017-18,0.0,0.0
Nilphamari,2016-17,0.0,0.0
Nilphamari,2017-18,0.0,0.0
Panchagar,2016-17,0.0,0.0
Panchagar,2017-18,0.0,0.0
Rangpur,2016-17,0.0,0.0
Rangpur,2017-18,0.0,0.0
Thakurgaon,2016-17,0.0,0.0
Thakurgaon,2017-18,0.0,0.0
"Rangpur
Division",2016-17,0.0,0.0
"Rangpur
Division",2017-18,0.0,0.0
Hobigonj,2016-17,22683.0,32472.0
Hobigonj,2017-18,27000.0,37800.0
Maulovibazar,2016-17,1963.0,2281.0
Maulovibazar,2017-18,1955.0,2820.0
Sunamgonj,2016-17,0.0,0.0
Sunamgonj,2017-18,57.0,56.0
Sylhet,2016-17,3465.0,4730.0
Sylhet,2017-18,3175.0,4540.0
Sylhet Division,2016-17,28111.0,39483.0
Sylhet Division,2017-18,32187.0,45216.0
Barishal,2018-19,1033.0,1394.0
Barishal,2019-20,1360.0,1873.0
Bhola,2018-19,0.0,0.0
Bhola,2019-20,0.0,0.0
Jhallokati,2018-19,0.0,0.0
Jhallokati,2019-20,0.0,0.0
Patuakhali,2018-19,0.0,0.0
Patuakhali,2019-20,0.0,0.0
Pirojpur,2018-19,2914.0,3791.0
Pirojpur,2019-20,2544.0,2436.0
"Barishal
Division",2018-19,3947.0,5185.0
"Barishal
Division",2019-20,3904.0,4308.0
Bandarban,2018-19,0.0,0.0
Bandarban,2019-20,0.0,0.0
Brahmanbaria,2018-19,8543.0,11749.0
Brahmanbaria,2019-20,4450.0,5730.0
Chandpur,2018-19,17449.0,18380.0
Chandpur,2019-20,8363.0,7374.0
Chattogram,2018-19,0.0,0.0
Chattogram,2019-20,0.0,0.0
Cumilla,2018-19,28866.0,37010.0
Cumilla,2019-20,18291.0,20213.0
Cox’s Bazar,2018-19,0.0,0.0
Cox’s Bazar,2019-20,0.0,0.0
Feni,2018-19,0.0,0.0
Feni,2019-20,0.0,0.0
Khagrachari,2018-19,0.0,0.0
Khagrachari,2019-20,0.0,0.0
Lakshmipur,2018-19,4339.0,5641.0
Lakshmipur,2019-20,3935.0,4810.0
Noakhali,2018-19,235.0,341.0
Noakhali,2019-20,197.0,226.0
Rangamati,2018-19,0.0,0.0
Rangamati,2019-20,0.0,0.0
"Chattogram
Division",2018-19,59431.0,73120.0
"Chattogram
Division",2019-20,35237.0,38353.0
Dhaka,2018-19,4124.0,3918.0
Dhaka,2019-20,3058.0,3619.0
Faridpur,2018-19,16325.0,27119.0
Faridpur,2019-20,13225.0,15261.0
Gazipur,2018-19,310.0,326.0
Gazipur,2019-20,223.0,253.0
Gopalganj,2018-19,15738.0,16302.0
Gopalganj,2019-20,12774.0,14481.0
Kishoreganj,2018-19,0.0,0.0
Kishoreganj,2019-20,0.0,0.0
Madaripur,2018-19,14778.0,18470.0
Madaripur,2019-20,8155.0,11847.0
Manikganj,2018-19,27583.0,26028.0
Manikganj,2019-20,13228.0,8309.0
Munshiganj,2018-19,20189.0,19665.0
Munshiganj,2019-20,17975.0,13380.0
Narayanganj,2018-19,7511.0,8729.0
Narayanganj,2019-20,7039.0,6123.0
Narsingdi,2018-19,1098.0,1407.0
Narsingdi,2019-20,1038.0,1300.0
Rajbari,2018-19,1814.0,1995.0
Rajbari,2019-20,2680.0,2282.0
Shariatpur,2018-19,8901.0,12151.0
Shariatpur,2019-20,8554.0,9484.0
Tangail,2018-19,33001.0,29771.0
Tangail,2019-20,17525.0,18751.0
"Dhaka
Division",2018-19,151371.0,165881.0
"Dhaka
Division",2019-20,105474.0,105090.0
Bagerhat,2018-19,366.0,418.0
Bagerhat,2019-20,108.0,156.0
Chuadanga,2018-19,0.0,0.0
Chuadanga,2019-20,0.0,0.0
Jashore,2018-19,0.0,0.0
Jashore,2019-20,0.0,0.0
Jhenaidah,2018-19,0.0,0.0
Jhenaidah,2019-20,0.0,0.0
Khulna,2018-19,5481.0,6102.0
Khulna,2019-20,5114.0,5283.0
Kushtia,2018-19,113.0,140.0
Kushtia,2019-20,69.0,86.0
Magura,2018-19,605.0,693.0
Magura,2019-20,477.0,569.0
Meherpur,2018-19,0.0,0.0
Meherpur,2019-20,0.0,0.0
Narail,2018-19,6997.0,7255.0
Narail,2019-20,3668.0,4064.0
Satkhira,2018-19,0.0,0.0
Satkhira,2019-20,0.0,0.0
"Khulna
Division",2018-19,13562.0,14608.0
"Khulna
Division",2019-20,9436.0,10158.0
Jamalpur,2018-19,0.0,0.0
Jamalpur,2019-20,0.0,0.0
Mymensingh,2018-19,0.0,0.0
Mymensingh,2019-20,0.0,0.0
Netrokona,2018-19,0.0,0.0
Netrokona,2019-20,0.0,0.0
Sherpur,2018-19,0.0,0.0
Sherpur,2019-20,0.0,0.0
"Mymensingh
Division",2018-19,0.0,0.0
"Mymensingh
Division",2019-20,0.0,0.0
Bogura,2018-19,0.0,0.0
Bogura,2019-20,0.0,0.0
Joypurhat,2018-19,0.0,0.0
Joypurhat,2019-20,0.0,0.0
Naogaon,2018-19,3230.0,4406.0
Naogaon,2019-20,1847.0,2048.0
Natore,2018-19,17621.0,25892.0
Natore,2019-20,15993.0,22187.0
"Chapai
Nawabganj",2018-19,0.0,0.0
"Chapai
Nawabganj",2019-20,0.0,0.0
Pabna,2018-19,40470.0,48341.0
Pabna,2019-20,19495.0,25085.0
Rajshahi,2018-19,0.0,0.0
Rajshahi,2019-20,0.0,0.0
Sirajganj,2018-19,17641.0,19592.0
Sirajganj,2019-20,12334.0,16394.0
"Rajshahi
Division",2018-19,78962.0,98231.0
"Rajshahi
Division",2019-20,49669.0,65714.0
Dinajpur,2018-19,0.0,0.0
Dinajpur,2019-20,0.0,0.0
Gaibandha,2018-19,0.0,0.0
Gaibandha,2019-20,0.0,0.0
Kurigram,2018-19,0.0,0.0
Kurigram,2019-20,0.0,0.0
Lalmonirhat,2018-19,0.0,0.0
Lalmonirhat,2019-20,0.0,0.0
Nilphamari,2018-19,0.0,0.0
Nilphamari,2019-20,0.0,0.0
Panchagar,2018-19,0.0,0.0
Panchagar,2019-20,0.0,0.0
Rangpur,2018-19,0.0,0.0
Rangpur,2019-20,0.0,0.0
Thakurgaon,2018-19,0.0,0.0
Thakurgaon,2019-20,0.0,0.0
"Rangpur
Divison",2018-19,0.0,0.0
"Rangpur
Divison",2019-20,0.0,0.0
Habiganj,2018-19,26656.0,36930.0
Habiganj,2019-20,16101.0,21593.0
Moulvibazar,2018-19,1994.0,2856.0
Moulvibazar,2019-20,1703.0,2192.0
Sunamganj,2018-19,55.0,57.0
Sunamganj,2019-20,18.0,18.0
Sylhet,2018-19,2805.0,3853.0
Sylhet,2019-20,10868.0,15890.0
"Sylhet
Division",2018-19,31511.0,43697.0
"Sylhet
Division",2019-20,28690.0,39693.0
Barishal,2020-21,1080.0,1447.0
Barishal,2021-22,1052.0,1076.0
Bhola,2020-21,0.0,0.0
Bhola,2021-22,0.0,0.0
Jhallokati,2020-21,0.0,0.0
Jhallokati,2021-22,0.0,0.0
Patuakhali,2020-21,0.0,0.0
Patuakhali,2021-22,0.0,0.0
Pirojpur,2020-21,2748.0,2818.0
Pirojpur,2021-22,2756.0,3109.0
"Barishal
Division",2020-21,3828.0,4266.0
"Barishal
Division",2021-22,3808.0,4185.0
Bandarban,2020-21,0.0,0.0
Bandarban,2021-22,0.0,0.0
Brahmanbaria,2020-21,20101.0,25179.0
Brahmanbaria,2021-22,19107.0,25114.0
Chandpur,2020-21,8302.0,7229.0
Chandpur,2021-22,14675.0,13102.0
Chattogram,2020-21,0.0,0.0
Chattogram,2021-22,0.0,0.0
Cumilla,2020-21,23252.0,26831.0
Cumilla,2021-22,7584.0,8974.0
Cox’s Bazar,2020-21,0.0,0.0
Cox’s Bazar,2021-22,0.0,0.0
Feni,2020-21,0.0,0.0
Feni,2021-22,0.0,0.0
Khagrachari,2020-21,0.0,0.0
Khagrachari,2021-22,0.0,0.0
Lakshmipur,2020-21,0.0,0.0
Lakshmipur,2021-22,0.0,0.0
Noakhali,2020-21,45.0,46.0
Noakhali,2021-22,0.0,0.0
Rangamati,2020-21,0.0,0.0
Rangamati,2021-22,0.0,0.0
"Chattogram
Division",2020-21,51699.0,59285.0
"Chattogram
Division",2021-22,41366.0,47190.0
Dhaka,2020-21,541.0,622.0
Dhaka,2021-22,611.0,713.0
Faridpur,2020-21,2717.0,3255.0
Faridpur,2021-22,13868.0,15797.0
Gazipur,2020-21,3513.0,4070.0
Gazipur,2021-22,1724.0,2058.0
Gopalganj,2020-21,12378.0,13575.0
Gopalganj,2021-22,10820.0,10229.0
Kishoreganj,2020-21,0.0,0.0
Kishoreganj,2021-22,0.0,0.0
Madaripur,2020-21,5000.0,6553.0
Madaripur,2021-22,5100.0,6619.0
Manikganj,2020-21,2270.0,2496.0
Manikganj,2021-22,25242.0,23422.0
Munshiganj,2020-21,16478.0,15397.0
Munshiganj,2021-22,18340.0,16730.0
Narayanganj,2020-21,5178.0,4838.0
Narayanganj,2021-22,4389.0,4113.0
Narsingdi,2020-21,958.0,1053.0
Narsingdi,2021-22,0.0,0.0
Rajbari,2020-21,2655.0,2461.0
Rajbari,2021-22,2471.0,2498.0
Shariatpur,2020-21,7976.0,12299.0
Shariatpur,2021-22,6719.0,7449.0
Tangail,2020-21,16297.0,10733.0
Tangail,2021-22,18083.0,13226.0
"Dhaka
Division",2020-21,75960.0,77353.0
"Dhaka
Division",2021-22,107366.0,102854.0
Bagerhat,2020-21,101.0,189.0
Bagerhat,2021-22,113.0,152.0
Chuadanga,2020-21,0.0,0.0
Chuadanga,2021-22,0.0,0.0
Jashore,2020-21,0.0,0.0
Jashore,2021-22,0.0,0.0
Jhenaidah,2020-21,0.0,0.0
Jhenaidah,2021-22,0.0,0.0
Khulna,2020-21,5658.0,6206.0
Khulna,2021-22,6251.0,6763.0
Kushtia,2020-21,0.0,0.0
Kushtia,2021-22,0.0,0.0
Magura,2020-21,0.0,0.0
Magura,2021-22,196.0,203.0
Meherpur,2020-21,0.0,0.0
Meherpur,2021-22,0.0,0.0
Narail,2020-21,3889.0,4505.0
Narail,2021-22,4123.0,4727.0
Satkhira,2020-21,0.0,0.0
Satkhira,2021-22,0.0,0.0
"Khulna
Division",2020-21,9648.0,10900.0
"Khulna
Division",2021-22,10682.0,11846.0
Jamalpur,2020-21,0.0,0.0
Jamalpur,2021-22,0.0,0.0
Mymensingh,2020-21,0.0,0.0
Mymensingh,2021-22,0.0,0.0
Netrokona,2020-21,0.0,0.0
Netrokona,2021-22,0.0,0.0
Sherpur,2020-21,0.0,0.0
Sherpur,2021-22,0.0,0.0
"Mymensingh
Division",2020-21,0.0,0.0
"Mymensingh
Division",2021-22,0.0,0.0
Bogura,2020-21,0.0,0.0
Bogura,2021-22,0.0,0.0
Joypurhat,2020-21,0.0,0.0
Joypurhat,2021-22,0.0,0.0
Naogaon,2020-21,0.0,0.0
Naogaon,2021-22,2116.0,2646.0
Natore,2020-21,10577.0,15510.0
Natore,2021-22,14294.0,18964.0
"Chapai
Nawabganj",2020-21,0.0,0.0
"Chapai
Nawabganj",2021-22,0.0,0.0
Pabna,2020-21,34155.0,42342.0
Pabna,2021-22,35428.0,42023.0
Rajshahi,2020-21,0.0,0.0
Rajshahi,2021-22,0.0,0.0
Sirajganj,2020-21,10751.0,14547.0
Sirajganj,2021-22,13962.0,18524.0
"Rajshahi
Division",2020-21,55483.0,72400.0
"Rajshahi
Division",2021-22,65800.0,82158.0
Dinajpur,2020-21,0.0,0.0
Dinajpur,2021-22,0.0,0.0
Gaibandha,2020-21,0.0,0.0
Gaibandha,2021-22,0.0,0.0
Kurigram,2020-21,0.0,0.0
Kurigram,2021-22,0.0,0.0
Lalmonirhat,2020-21,0.0,0.0
Lalmonirhat,2021-22,0.0,0.0
Nilphamari,2020-21,0.0,0.0
Nilphamari,2021-22,0.0,0.0
Panchagar,2020-21,0.0,0.0
Panchagar,2021-22,0.0,0.0
Rangpur,2020-21,0.0,0.0
Rangpur,2021-22,0.0,0.0
Thakurgaon,2020-21,0.0,0.0
Thakurgaon,2021-22,0.0,0.0
"Rangpur
Divison",2020-21,0.0,0.0
"Rangpur
Divison",2021-22,0.0,0.0
Habiganj,2020-21,22000.0,29810.0
Habiganj,2021-22,17643.0,21025.0
Moulvibazar,2020-21,549.0,703.0
Moulvibazar,2021-22,149.0,187.0
Sunamganj,2020-21,16533.0,17766.0
Sunamganj,2021-22,4.0,5.0
Sylhet,2020-21,6410.0,8738.0
Sylhet,2021-22,1709.0,2341.0
"Sylhet
Division",2020-21,45491.0,57017.0
"Sylhet
Division",2021-22,19506.0,23558.0
Barishal,2022-23,572.0,584.0
Barishal,2023-24,313.0,332.0
Bhola,2022-23,0.0,0.0
Bhola,2023-24,0.0,0.0
Jhallokati,2022-23,0.0,0.0
Jhallokati,2023-24,0.0,0.0
Patuakhali,2022-23,0.0,0.0
Patuakhali,2023-24,0.0,0.0
Pirojpur,2022-23,2170.0,2604.0
Pirojpur,2023-24,1936.0,2411.0
Bandarban,2022-23,0.0,0.0
Bandarban,2023-24,0.0,0.0
Brahmanbaria,2022-23,9074.0,12345.0
Brahmanbaria,2023-24,18652.0,29591.0
Chandpur,2022-23,14758.0,13231.0
Chandpur,2023-24,12061.0,12003.0
Chattogram,2022-23,0.0,0.0
Chattogram,2023-24,10865.0,14290.0
Cumilla,2022-23,8183.0,9261.0
Cumilla,2023-24,6124.0,7541.0
Cox’s Bazar,2022-23,0.0,0.0
Cox’s Bazar,2023-24,0.0,0.0
Feni,2022-23,0.0,0.0
Feni,2023-24,0.0,0.0
Khagrachari,2022-23,0.0,0.0
Khagrachari,2023-24,0.0,0.0
Lakshmipur,2022-23,0.0,0.0
Lakshmipur,2023-24,606.0,727.0
Noakhali,2022-23,0.0,0.0
Noakhali,2023-24,0.0,0.0
Rangamati,2022-23,0.0,0.0
Rangamati,2023-24,0.0,0.0
Dhaka,2022-23,3693.0,4422.0
Dhaka,2023-24,3956.0,4817.0
Faridpur,2022-23,11850.0,12077.0
Faridpur,2023-24,9240.0,9631.0
Gazipur,2022-23,1599.0,1914.0
Gazipur,2023-24,49.0,61.0
Gopalganj,2022-23,7949.0,8248.0
Gopalganj,2023-24,8117.0,8535.0
Kishoreganj,2022-23,0.0,0.0
Kishoreganj,2023-24,0.0,0.0
Madaripur,2022-23,7720.0,10858.0
Madaripur,2023-24,9638.0,13824.0
Manikganj,2022-23,26310.0,24534.0
Manikganj,2023-24,25716.0,24431.0
Munshiganj,2022-23,17818.0,16287.0
Munshiganj,2023-24,17385.0,16195.0
Narayanganj,2022-23,3861.0,4045.0
Narayanganj,2023-24,3394.0,3600.0
Narsingdi,2022-23,0.0,0.0
Narsingdi,2023-24,0.0,0.0
Rajbari,2022-23,2391.0,2425.0
Rajbari,2023-24,779.0,805.0
Shariatpur,2022-23,7582.0,9238.0
Shariatpur,2023-24,7439.0,9160.0
Tangail,2022-23,18034.0,13341.0
Tangail,2023-24,21081.0,15847.0
Bagerhat,2022-23,69.0,87.0
Bagerhat,2023-24,109.0,141.0
Chuadanga,2022-23,0.0,0.0
Chuadanga,2023-24,0.0,0.0
Jashore,2022-23,0.0,0.0
Jashore,2023-24,0.0,0.0
Jhenaidah,2022-23,0.0,0.0
Jhenaidah,2023-24,0.0,0.0
Khulna,2022-23,6345.0,6437.0
Khulna,2023-24,6250.0,7310.0
Kushtia,2022-23,0.0,0.0
Kushtia,2023-24,0.0,0.0
Magura,2022-23,389.0,439.0
Magura,2023-24,287.0,361.0
Meherpur,2022-23,0.0,0.0
Meherpur,2023-24,0.0,0.0
Narail,2022-23,3312.0,3491.0
Narail,2023-24,3388.0,3978.0
Satkhira,2022-23,0.0,0.0
Satkhira,2023-24,0.0,0.0
Jamalpur,2022-23,0.0,0.0
Jamalpur,2023-24,0.0,0.0
Mymensingh,2022-23,0.0,0.0
Mymensingh,2023-24,0.0,0.0
Netrokona,2022-23,0.0,0.0
Netrokona,2023-24,0.0,0.0
Sherpur,2022-23,0.0,0.0
Sherpur,2023-24,0.0,0.0
Bogura,2022-23,0.0,0.0
Bogura,2023-24,0.0,0.0
Joypurhat,2022-23,0.0,0.0
Joypurhat,2023-24,0.0,0.0
Naogaon,2022-23,1356.0,1778.0
Naogaon,2023-24,406.0,542.0
Natore,2022-23,13820.0,19368.0
Natore,2023-24,13114.0,18676.0
"Chapai
Nawabganj",2022-23,0.0,0.0
"Chapai
Nawabganj",2023-24,0.0,0.0
Pabna,2022-23,33025.0,40422.0
Pabna,2023-24,31824.0,39333.0
Rajshahi,2022-23,0.0,0.0
Rajshahi,2023-24,0.0,0.0
Sirajganj,2022-23,12345.0,16846.0
Sirajganj,2023-24,10686.0,14488.0
Dinajpur,2022-23,0.0,0.0
Dinajpur,2023-24,0.0,0.0
Gaibandha,2022-23,0.0,0.0
Gaibandha,2023-24,0.0,0.0
Kurigram,2022-23,0.0,0.0
Kurigram,2023-24,0.0,0.0
Lalmonirhat,2022-23,0.0,0.0
Lalmonirhat,2023-24,0.0,0.0
Nilphamari,2022-23,0.0,0.0
Nilphamari,2023-24,0.0,0.0
Panchagar,2022-23,0.0,0.0
Panchagar,2023-24,0.0,0.0
Rangpur,2022-23,0.0,0.0
Rangpur,2023-24,0.0,0.0
Thakurgaon,2022-23,0.0,0.0
Thakurgaon,2023-24,0.0,0.0
Habiganj,2022-23,3434.0,4124.0
Habiganj,2023-24,2797.0,3519.0
Moulvibazar,2022-23,193.0,253.0
Moulvibazar,2023-24,143.0,185.0
Sunamganj,2022-23,6.0,8.0
Sunamganj,2023-24,2.0,3.0
Sylhet,2022-23,1408.0,1974.0
Sylhet,2023-24,677.0,964.0
