District,Year,Hectares,Production_MT
Gazipur,2021-22,12646.0,75407.0
Gopalganj,2020-21,184.0,395.0
Gopalganj,2021-22,436.0,2277.0
Kishoreganj,2020-21,200.0,962.0
Kishoreganj,2021-22,909.0,24857.0
Madaripur,2020-21,190.0,0.0
Madaripur,2021-22,2143.0,2143.0
Manikganj,2020-21,850.0,0.0
Manikganj,2021-22,5808.0,5808.0
Munshiganj,2020-21,58.0,0.0
Munshiganj,2021-22,788.0,788.0
Narayanganj,2020-21,30.0,157.0
Narayanganj,2021-22,21.0,2040.0
Narsingdi,2020-21,1175.0,4447.0
Narsingdi,2021-22,1646.0,23352.0
Rajbari,2020-21,574.0,8076.0
Rajbari,2021-22,2152.0,6179.0
Shariatpur,2020-21,167.0,0.0
Shariatpur,2021-22,1269.0,1269.0
Tangail,2020-21,2386.0,13374.0
Tangail,2021-22,11734.0,56074.0
Dhaka Division,2020-21,13263.0,45148.0
Dhaka Division,2021-22,52077.0,216742.0
Bagerhat,2020-21,95.0,110.0
Bagerhat,2021-22,3320.0,3320.0
Chuadanga,2020-21,70.0,2569.0
Chuadanga,2021-22,605.0,1651.0
Jashore,2020-21,100.0,5420.0
Jashore,2021-22,5713.0,11392.0
Jhenaidah,2020-21,600.0,4709.0
Jhenaidah,2021-22,8316.0,13297.0
Khulna,2020-21,202.0,183.0
Khulna,2021-22,4163.0,4356.0
Kushtia,2020-21,300.0,20346.0
Kushtia,2021-22,13326.0,53729.0
Magura,2020-21,300.0,352.0
Magura,2021-22,12644.0,33929.0
Meherpur,2020-21,116.0,4898.0
Meherpur,2021-22,4800.0,9697.0
Narail,2020-21,815.0,627.0
Narail,2021-22,620.0,7701.0
Satkhira,2020-21,250.0,2924.0
Satkhira,2021-22,706.0,2297.0
Khulna Division,2020-21,2848.0,42138.0
Khulna Division,2021-22,54213.0,141369.0
Jamalpur,2020-21,100.0,1357.0
Jamalpur,2021-22,1112.0,21191.0
Mymensingh,2020-21,600.0,3092.0
Mymensingh,2021-22,5521.0,55578.0
Netrokona,2020-21,60.0,10089.0
Netrokona,2021-22,75909.0,75909.0
Sherpur,2020-21,80.0,814.0
Sherpur,2021-22,930.0,13138.0
"Mymensingh
Division",2020-21,840.0,15352.0
"Mymensingh
Division",2021-22,83472.0,165816.0
Bogura,2020-21,690.0,2881.0
Bogura,2021-22,15501.0,17510.0
Joypurhat,2020-21,95.0,354.0
Joypurhat,2021-22,2414.0,2761.0
Naogaon,2020-21,170.0,433.0
Naogaon,2021-22,10198.0,10968.0
Natore,2020-21,680.0,6422.0
Natore,2021-22,15363.0,21785.0
Chapai Nawabganj,2020-21,170.0,801.0
Chapai Nawabganj,2021-22,2061.0,2838.0
Pabna,2020-21,1333.0,6550.0
Pabna,2021-22,19851.0,28981.0
Rajshahi,2020-21,400.0,2016.0
Rajshahi,2021-22,8468.0,10464.0
Sirajganj,2020-21,94.0,222.0
Sirajganj,2021-22,187481.0,18703.0
Rajshahi Division,2020-21,3632.0,19679.0
Rajshahi Division,2021-22,92337.0,114010.0
Dinajpur,2020-21,1590.0,10376.0
Dinajpur,2021-22,6393.0,25909.0
Gaibandha,2020-21,643.0,0.0
Gaibandha,2021-22,12014.0,12014.0
Kurigram,2020-21,737.0,357.0
Kurigram,2021-22,346.0,9764.0
Lalmonirhat,2020-21,380.0,268.0
Lalmonirhat,2021-22,276.0,6759.0
Nilphamari,2020-21,170.0,998.0
Nilphamari,2021-22,964.0,33367.0
Panchagar,2020-21,250.0,1061.0
Panchagar,2021-22,10410.0,25742.0
Rangpur,2020-21,300.0,1591.0
Rangpur,2021-22,1538.0,16624.0
Thakurgaon,2020-21,986.0,4086.0
Thakurgaon,2021-22,5066.0,9092.0
Rangpur Divison,2020-21,5056.0,18737.0
Rangpur Divison,2021-22,37007.0,139271.0
Habiganj,2020-21,650.0,2297.0
Habiganj,2021-22,5078.0,20582.0
Moulvibazar,2020-21,1366.0,3177.0
Moulvibazar,2021-22,4850.0,12810.0
Sunamganj,2020-21,400.0,751.0
Sunamganj,2021-22,6779.0,6779.0
Sylhet,2020-21,450.0,1400.0
Sylhet,2021-22,1144.0,5095.0
Sylhet Division,2020-21,2866.0,7625.0
Sylhet Division,2021-22,17851.0,45266.0
Barguna,2022-23,978.98,508.74
Barguna,2023-24,2478.0,3011.0
Barishal,2022-23,432.74,0.0
Barishal,2023-24,14100.0,141000.0
Bhola,2022-23,813.09,0.0
Bhola,2023-24,5508.0,5508.0
Jhallokati,2022-23,1852.0,0.0
Jhallokati,2023-24,2522.0,2522.0
Patuakhali,2022-23,1187.0,0.0
Patuakhali,2023-24,14580.0,14580.0
Pirojpur,2022-23,1371.0,0.0
Pirojpur,2023-24,7556.0,7556.0
Bandarban,2022-23,1029.1,1509.3
Bandarban,2023-24,2241.0,3747.0
Brahmanbaria,2022-23,1012.1,824.32
Brahmanbaria,2023-24,17692.0,18513.0
Chandpur,2022-23,484.41,0.0
Chandpur,2023-24,10966.0,10966.0
Chattogram,2022-23,1414.04,6569.15
Chattogram,2023-24,30194.0,35818.0
Cumilla,2022-23,2605.0,854.34
Cumilla,2023-24,21207.0,22057.0
Cox’s Bazar,2022-23,255.77,1874.52
Cox’s Bazar,2023-24,6488.0,8018.0
Feni,2022-23,613.05,112.72
Feni,2023-24,2253.0,2362.0
Khagrachari,2022-23,5622.28,27671.45
Khagrachari,2023-24,14539.0,40675.0
Lakshmipur,2022-23,226.7,0.0
Lakshmipur,2023-24,2584.0,2584.0
Noakhali,2022-23,155.32,0.0
Noakhali,2023-24,1851.0,1851.0
Rangamati,2022-23,4596.32,23467.93
Rangamati,2023-24,17629.0,43860.0
Dhaka,2022-23,1148.79,1094.96
Dhaka,2023-24,2573.0,3641.0
Faridpur,2022-23,1317.0,1054.32
Faridpur,2023-24,11837.0,12891.0
Gazipur,2022-23,6685.0,14153.83
Gazipur,2023-24,87603.0,101751.0
Gopalganj,2022-23,204.83,454.02
Gopalganj,2023-24,2054.0,2466.0
Kishoreganj,2022-23,962.11,992.04
Kishoreganj,2023-24,24756.0,25718.0
Madaripur,2022-23,195.2,0.0
Madaripur,2023-24,2161.0,2161.0
Manikganj,2022-23,1108.55,0.0
Manikganj,2023-24,5887.0,5887.0
Munshiganj,2022-23,59.61,0.0
Munshiganj,2023-24,826.0,826.0
Narayanganj,2022-23,34.37,127.71
Narayanganj,2023-24,1847.0,2005.0
Narsingdi,2022-23,1442.44,4620.96
Narsingdi,2023-24,22889.0,27375.0
Rajbari,2022-23,563.72,7190.17
Rajbari,2023-24,9703.0,17712.0
Shariatpur,2022-23,176.39,0.0
Shariatpur,2023-24,1316.0,1316.0
Tangail,2022-23,2606.18,12420.44
Tangail,2023-24,52559.0,66500.0
Bagerhat,2022-23,138.22,100.7
Bagerhat,2023-24,2740.0,2866.0
Chuadanga,2022-23,355.95,2602.6
Chuadanga,2023-24,2981.0,5582.0
Jashore,2022-23,918.01,5850.38
Jashore,2023-24,5976.0,11285.0
Jhenaidah,2022-23,799.42,4950.07
Jhenaidah,2023-24,8713.0,13720.0
Khulna,2022-23,552.84,289.39
Khulna,2023-24,3884.0,4174.0
Kushtia,2022-23,649.0,18334.04
Kushtia,2023-24,57044.0,75134.0
Magura,2022-23,358.33,657.32
Magura,2023-24,3545.0,4600.0
Meherpur,2022-23,757.07,4348.4
Meherpur,2023-24,4846.0,9353.0
Narail,2022-23,823.59,610.08
Narail,2023-24,7293.0,7932.0
Satkhira,2022-23,1355.78,3007.64
Satkhira,2023-24,2994.0,5953.0
Jamalpur,2022-23,2784.0,1337.09
Jamalpur,2023-24,27272.0,28652.0
Mymensingh,2022-23,1081.0,2565.51
Mymensingh,2023-24,31332.0,34169.0
Netrokona,2022-23,1038.0,0.0
Netrokona,2023-24,27458.0,27458.0
Sherpur,2022-23,992.0,828.61
Sherpur,2023-24,11312.0,12127.0
Bogura,2022-23,2169.0,2955.82
Bogura,2023-24,16591.0,18725.0
Joypurhat,2022-23,257.0,428.4
Joypurhat,2023-24,2640.0,3020.0
Naogaon,2022-23,532.0,726.66
Naogaon,2023-24,11142.0,11981.0
Chapai Nawabganj,2022-23,729.0,864.25
Chapai Nawabganj,2023-24,2215.0,3049.0
Pabna,2022-23,923.0,5778.68
Pabna,2023-24,22565.0,29106.0
Rajshahi,2022-23,1137.0,1888.6
Rajshahi,2023-24,8702.0,10808.0
Sirajganj,2022-23,380.0,191.0
Sirajganj,2023-24,13794.0,16945.0
Dinajpur,2022-23,2492.0,10096.6
Dinajpur,2023-24,25433.0,35815.0
Gaibandha,2022-23,607.08,0.0
Gaibandha,2023-24,11610.0,11610.0
Kurigram,2022-23,700.25,366.55
Kurigram,2023-24,9230.0,9584.0
Lalmonirhat,2022-23,1023.16,276.51
Lalmonirhat,2023-24,9743.0,10123.0
Nilphamari,2022-23,1129.43,919.77
Nilphamari,2023-24,30211.0,30945.0
Panchagar,2022-23,570.89,975.44
Panchagar,2023-24,23032.0,24125.0
Rangpur,2022-23,704.27,1663.85
Rangpur,2023-24,15694.0,17323.0
Thakurgaon,2022-23,3161.0,4060.66
Thakurgaon,2023-24,5135.0,9142.0
Habiganj,2022-23,949.7,2839.15
Habiganj,2023-24,21008.0,23650.0
Moulvibazar,2022-23,1095.96,3273.29
Moulvibazar,2023-24,5420.0,8711.0
Sunamganj,2022-23,1063.0,0.0
Sunamganj,2023-24,6197.0,6197.0
Sylhet,2022-23,889.0,1314.42
Sylhet,2023-24,4738.0,6033.0
